14	4 Mar 26	08:56:00	1	0	0	0	0	0	1	9	0	7	6	3	0	8	7	0	8	7	0	3	0	3	5	11	6	8	6	10	6	0	6	3	3	9	12	5	0	4	6
15	4 Mar 26	08:57:00	1	0	0	0	0	0	1	3	0	10	6	2	0	3	3	13	8	5	0	4	0	1	1	11	4	6	8	4	7	0	5	2	2	3	10	19	6	2	5
16	4 Mar 26	08:58:00	1	0	0	0	0	0	1	5	0	13	11	3	5	5	1	10	13	6	0	0	0	5	2	5	1	10	6	5	7	0	4	1	0	10	5	11	4	6	8
17	4 Mar 26	08:59:00	1	0	0	0	0	0	1	3	0	13	5	1	0	3	7	5	1	5	0	0	0	3	6	8	5	3	5	2	9	0	3	0	0	5	5	6	3	6	11
18	4 Mar 26	09:00:00	1	0	0	0	0	0	1	12	0	20	5	6	0	5	4	7	7	7	0	1	4	0	1	7	7	4	4	4	7	0	5	0	1	4	3	4	2	5	8
19	4 Mar 26	09:01:00	1	0	0	0	0	0	1	9	0	9	4	2	0	7	7	6	8	4	0	4	0	3	5	6	11	2	3	5	8	0	7	0	3	3	14	2	3	2	6
20	4 Mar 26	09:02:00	1	0	0	0	0	0	1	8	0	6	6	0	0	0	8	8	4	4	0	9	3	0	1	9	5	6	3	4	5	0	5	3	1	5	12	5	3	2	10
21	4 Mar 26	09:03:00	1	0	0	0	0	0	1	6	0	0	2	0	0	4	3	5	14	4	5	10	0	3	0	5	4	3	5	3	12	0	4	5	1	3	4	21	1	2	6
22	4 Mar 26	09:04:00	1	0	0	0	0	0	1	11	0	3	0	0	0	2	5	4	5	6	8	5	0	4	0	8	0	3	5	8	6	0	4	2	4	2	8	0	6	5	5
23	4 Mar 26	09:05:00	1	0	0	0	0	0	1	6	0	14	0	0	0	2	4	5	7	5	0	5	2	0	3	6	0	5	5	4	10	0	4	3	3	5	6	6	0	3	6
24	4 Mar 26	09:06:00	1	0	0	0	0	0	1	4	0	10	1	2	0	4	4	6	4	4	0	1	3	0	0	5	9	8	5	5	5	0	8	4	2	1	11	4	3	3	7
25	4 Mar 26	09:07:00	1	0	0	0	0	0	1	3	0	13	4	1	0	0	4	9	4	0	0	8	4	2	0	7	6	6	6	0	4	0	3	0	1	3	5	2	3	3	6
26	4 Mar 26	09:08:00	1	0	0	0	0	0	1	6	3	10	8	0	0	2	11	11	7	0	0	8	0	2	2	6	1	3	5	0	6	0	3	4	0	0	7	35	3	7	2
27	4 Mar 26	09:09:00	1	0	0	0	0	0	1	4	2	3	5	0	0	4	7	7	7	2	0	5	2	5	0	4	7	6	3	0	9	2	4	4	0	1	2	5	6	8	6
28	4 Mar 26	09:10:00	1	0	0	0	0	0	1	4	0	7	2	0	0	3	4	9	2	3	0	7	0	0	6	5	5	4	9	0	3	0	5	0	2	6	5	7	4	6	4
29	4 Mar 26	09:11:00	1	0	0	0	0	0	1	5	0	10	2	0	0	2	7	7	4	7	8	7	0	0	0	5	15	4	6	0	8	0	3	1	2	4	8	7	5	5	5
30	4 Mar 26	09:12:00	1	0	0	0	0	0	1	12	0	16	7	0	0	1	7	7	7	5	2	8	0	3	0	2	6	6	3	0	6	0	4	3	3	3	4	1	2	5	3
31	4 Mar 26	09:13:00	1	0	0	0	0	0	1	8	1	10	7	1	0	2	6	12	9	6	0	14	0	9	0	9	6	2	6	0	11	1	5	3	1	8	6	2	7	2	4
32	4 Mar 26	09:14:00	1	0	0	0	0	0	1	5	0	20	4	0	0	1	2	10	6	4	15	8	3	0	0	8	2	2	7	7	11	7	4	2	0	7	4	1	4	4	4
33	4 Mar 26	09:15:00	1	0	0	0	0	0	1	8	0	9	10	0	3	5	2	7	8	6	9	4	0	0	6	8	6	4	3	4	12	1	2	0	3	4	5	0	0	4	3
34	4 Mar 26	09:16:00	1	0	0	0	0	0	1	9	0	10	4	0	3	1	5	7	7	6	0	9	0	0	5	9	8	1	6	7	6	2	4	5	2	0	5	6	2	5	6
35	4 Mar 26	09:17:00	1	0	0	0	0	0	1	8	0	27	6	0	1	0	4	10	6	4	0	7	1	0	3	0	0	6	3	4	7	1	6	1	0	5	6	6	0	3	6
36	4 Mar 26	09:18:00	1	0	0	0	0	0	1	10	1	20	5	0	11	0	8	7	3	12	0	8	0	3	0	5	1	5	5	2	5	8	2	7	0	4	6	5	4	3	4
37	4 Mar 26	09:19:00	1	0	0	0	0	0	1	5	1	9	7	2	0	0	1	14	4	6	0	8	0	0	0	5	8	4	0	3	6	10	4	6	0	5	4	2	5	2	4
38	4 Mar 26	09:20:00	1	0	0	0	0	0	1	12	0	20	3	2	0	0	5	4	7	5	0	10	0	2	0	10	8	5	3	1	6	3	3	3	0	5	1	1	3	2	5
39	4 Mar 26	09:21:00	1	0	0	0	0	0	1	7	0	15	5	0	0	2	3	7	6	4	0	5	0	1	3	5	3	6	6	0	6	5	2	7	1	5	5	5	3	0	3
40	4 Mar 26	09:22:00	1	0	0	0	0	0	1	5	0	9	5	5	0	0	4	10	10	6	0	7	0	3	5	9	0	5	7	0	7	5	0	7	3	1	1	9	5	6	5
41	4 Mar 26	09:23:00	1	0	0	0	0	0	1	4	4	8	5	4	0	0	5	11	6	8	0	9	0	0	4	8	1	2	5	0	4	6	1	5	2	2	8	10	6	7	5
42	4 Mar 26	09:24:00	1	0	0	0	0	0	1	5	3	9	6	3	2	6	4	11	7	9	1	11	4	3	5	8	9	4	5	3	9	7	8	6	2	10	13	13	3	9	12
43	4 Mar 26	09:25:00	1	0	0	0	0	0	0	8	0	10	8	6	0	8	3	11	11	9	0	5	1	10	6	7	6	12	1	3	8	8	2	5	3	7	6	10	9	4	11
44	4 Mar 26	09:26:00	1	0	0	0	0	0	0	5	0	14	4	6	2	6	4	15	11	10	4	6	9	14	4	8	2	9	0	5	5	4	5	5	4	6	8	7	5	3	7
45	4 Mar 26	09:27:00	1	0	0	0	0	0	0	9	0	14	10	2	11	6	0	9	13	7	0	12	8	1	5	6	9	9	6	3	3	6	6	7	2	4	6	10	11	4	8
46	4 Mar 26	09:28:00	1	0	0	0	0	0	0	4	0	18	10	3	0	6	3	9	12	7	0	10	4	7	4	9	9	7	3	3	5	5	6	5	2	5	9	7	6	2	5
47	4 Mar 26	09:29:00	1	0	0	0	0	0	0	9	0	14	11	6	0	10	2	11	10	7	0	6	3	4	2	9	3	4	6	9	4	6	4	4	4	7	6	6	5	5	7
48	4 Mar 26	09:30:00	1	0	0	0	0	0	0	8	0	13	11	8	0	6	1	13	8	8	0	10	3	5	3	8	7	6	4	5	9	0	7	2	1	3	5	9	10	5	7
49	4 Mar 26	09:31:00	1	0	0	0	0	0	0	11	0	10	17	4	0	6	2	11	8	9	1	10	10	0	0	7	12	10	8	5	4	0	4	3	3	4	16	10	10	4	8
50	4 Mar 26	09:32:00	1	0	0	0	0	0	0	11	0	13	9	4	0	8	1	12	8	8	2	10	9	11	2	7	1	3	4	4	7	1	5	6	0	9	6	4	8	1	7
51	4 Mar 26	09:33:00	1	0	0	0	0	0	0	7	0	16	9	5	0	8	1	10	9	6	0	8	8	2	0	7	5	14	7	5	7	4	8	5	1	2	5	7	7	0	3
52	4 Mar 26	09:34:00	1	0	0	0	0	0	0	11	0	11	7	3	1	6	1	9	10	4	0	9	5	0	0	3	9	5	6	2	7	0	8	4	2	0	19	5	5	9	4
53	4 Mar 26	09:35:00	1	0	0	0	0	0	0	9	0	12	7	2	1	7	0	10	11	6	2	13	6	5	0	3	15	2	11	5	4	0	6	5	4	3	3	6	8	2	3
54	4 Mar 26	09:36:00	1	0	0	0	0	0	0	8	0	11	10	8	1	6	0	10	9	8	0	11	11	1	0	5	8	0	6	4	7	2	3	4	3	6	2	17	9	9	4
55	4 Mar 26	09:37:00	1	0	0	0	0	0	0	7	0	10	11	5	2	8	0	8	10	5	0	7	7	3	0	0	7	8	4	0	6	3	5	4	0	1	0	8	11	4	3
56	4 Mar 26	09:38:00	1	0	0	0	0	0	0	6	0	14	5	4	3	6	0	11	12	4	2	7	11	5	0	4	7	5	6	0	6	0	0	6	0	3	0	10	9	2	7
57	4 Mar 26	09:39:00	1	0	0	0	0	0	0	11	0	10	12	5	0	4	0	9	7	8	0	12	5	0	0	2	6	4	7	0	8	0	8	2	2	3	0	2	13	2	7
58	4 Mar 26	09:40:00	1	0	0	0	0	0	0	7	0	12	11	4	0	4	0	12	9	6	0	8	4	1	0	2	2	4	4	0	8	0	6	5	2	3	0	1	2	3	5
59	4 Mar 26	09:41:00	1	0	0	0	0	0	0	10	0	11	12	4	0	5	0	10	8	4	0	8	4	3	0	1	4	0	6	0	5	2	6	0	7	2	0	1	8	1	5
60	4 Mar 26	09:42:00	1	0	0	0	0	0	0	9	0	11	8	7	0	7	0	10	8	2	0	9	6	0	0	0	4	0	5	0	10	1	3	0	6	1	0	2	8	0	5
61	4 Mar 26	09:43:00	1	0	0	0	0	0	0	9	3	13	8	6	0	4	3	7	7	9	0	6	7	0	0	2	9	0	5	0	5	2	5	0	2	1	0	2	4	1	4
62	4 Mar 26	09:44:00	1	0	0	0	0	0	0	8	0	13	10	4	0	0	0	10	12	3	0	9	0	0	0	5	3	0	6	0	5	5	3	5	7	1	0	0	9	0	3
63	4 Mar 26	09:45:00	1	0	0	0	0	0	0	5	4	10	9	4	0	2	0	12	8	7	2	9	6	7	0	0	0	0	8	3	6	4	8	3	4	1	0	3	7	0	8
64	4 Mar 26	09:46:00	1	0	0	0	0	0	0	10	1	10	10	7	2	3	0	10	7	7	2	7	2	1	0	0	3	0	11	2	5	2	5	1	5	3	0	0	4	0	4
65	4 Mar 26	09:47:00	1	0	0	0	0	0	0	6	0	13	11	9	0	3	0	12	7	8	3	7	4	2	0	0	5	0	8	7	6	0	5	6	0	0	0	0	6	0	4
66	4 Mar 26	09:48:00	1	0	0	0	0	0	0	8	0	4	10	5	0	6	0	10	4	8	5	7	2	2	0	0	7	0	4	6	2	0	0	3	5	0	0	1	1	0	1
67	4 Mar 26	09:49:00	1	0	0	0	0	0	0	6	2	14	4	3	0	8	0	8	7	9	0	10	2	4	0	0	8	0	9	3	4	0	2	5	5	0	0	0	6	0	2
68	4 Mar 26	09:50:00	1	0	0	0	0	0	0	6	4	13	6	5	0	4	2	7	7	4	0	8	3	4	0	0	7	0	6	9	3	1	3	5	3	1	0	0	6	0	1
69	4 Mar 26	09:51:00	1	0	0	0	0	0	0	8	2	5	8	2	0	3	6	13	4	5	0	8	1	1	0	0	2	0	6	1	1	0	3	5	2	5	0	0	2	0	3
70	4 Mar 26	09:52:00	1	0	0	0	0	0	0	10	0	10	4	9	0	2	3	10	4	6	0	7	1	3	0	0	6	0	10	0	5	1	0	2	7	3	0	0	0	0	1
71	4 Mar 26	09:53:00	1	0	0	0	0	0	0	8	0	10	5	5	0	0	1	12	5	8	1	6	3	2	0	0	3	0	7	0	7	0	6	3	4	2	0	0	0	0	3
72	4 Mar 26	09:54:00	1	0	0	0	0	0	0	5	0	8	7	2	0	0	0	8	6	6	0	6	0	0	0	2	1	0	5	0	4	1	6	3	6	7	0	0	8	0	2
73	4 Mar 26	09:55:00	1	0	0	0	0	0	0	7	0	21	11	5	0	2	3	12	10	8	10	7	2	0	0	2	2	0	6	0	4	0	2	3	7	0	0	0	10	0	2
74	4 Mar 26	09:56:00	1	0	0	0	0	0	0	6	0	1	8	3	0	0	1	11	6	6	0	7	0	11	0	3	7	0	6	0	5	0	6	4	0	0	0	0	5	0	1
75	4 Mar 26	09:57:00	1	0	0	0	0	0	0	10	0	5	11	5	0	2	1	12	7	4	0	7	0	0	0	0	4	0	6	0	4	0	4	4	1	0	0	0	8	0	1
76	4 Mar 26	09:58:00	1	0	0	0	0	0	0	6	0	8	8	4	0	5	1	13	12	10	8	8	0	0	0	2	7	0	7	0	4	0	6	3	4	0	0	0	6	0	1
77	4 Mar 26	09:59:00	1	0	0	0	0	0	0	7	0	12	5	4	0	4	2	9	9	6	6	9	0	6	0	0	2	0	6	0	7	0	5	1	2	0	0	0	10	0	2
78	4 Mar 26	10:00:00	1	0	0	0	0	0	0	8	0	13	7	0	0	2	0	6	5	10	0	8	0	0	0	1	4	0	8	0	6	0	7	5	2	0	0	0	9	0	1
79	4 Mar 26	10:01:00	1	0	0	0	0	0	0	6	0	12	5	2	3	0	0	10	7	11	0	6	0	0	0	0	7	0	8	0	7	0	6	3	0	0	0	0	4	0	1
80	4 Mar 26	10:02:00	1	0	0	0	0	0	0	5	0	12	14	2	4	1	2	9	0	8	4	8	0	0	0	1	6	0	5	0	8	0	4	3	0	5	0	0	5	0	0
81	4 Mar 26	10:03:00	1	0	0	0	0	0	0	8	1	10	8	3	3	3	0	10	6	9	0	8	0	0	0	0	5	0	6	0	4	0	3	1	0	4	0	0	9	0	0
82	4 Mar 26	10:04:00	1	0	0	0	0	0	0	11	3	11	10	2	0	2	0	12	7	10	0	5	0	0	0	0	3	0	6	0	3	0	4	2	4	0	0	0	8	0	1
83	4 Mar 26	10:05:00	1	0	0	0	0	0	0	7	0	10	5	1	0	4	0	11	1	4	0	6	0	0	0	1	3	0	5	0	4	0	4	5	6	1	0	0	7	0	0
84	4 Mar 26	10:06:00	1	0	0	0	0	0	0	2	0	9	9	3	0	0	0	7	7	10	0	7	0	0	0	2	2	0	6	0	7	0	4	9	0	16	0	0	7	0	0
85	4 Mar 26	10:07:00	1	0	0	0	0	0	0	12	2	11	5	2	0	4	1	10	2	10	1	9	0	0	0	3	5	0	7	0	4	0	4	9	4	9	0	0	4	0	0
86	4 Mar 26	10:08:00	1	0	0	0	0	0	0	11	0	12	6	3	0	0	3	11	1	5	3	7	0	0	0	0	5	0	8	0	3	0	5	7	3	2	0	0	6	0	0
87	4 Mar 26	10:09:00	1	0	0	0	0	0	0	7	5	7	7	7	0	0	1	9	5	7	0	8	0	0	0	2	3	0	3	0	0	0	4	10	0	0	0	0	2	0	0
88	4 Mar 26	10:10:00	1	0	0	0	0	0	0	9	0	9	3	4	0	0	1	10	3	4	0	11	0	0	0	3	1	0	6	0	4	0	3	3	0	4	0	0	3	0	0
89	4 Mar 26	10:11:00	1	0	0	0	0	0	0	8	0	13	12	0	0	3	0	10	6	8	0	6	0	0	0	3	8	0	5	0	6	0	6	7	4	2	0	0	5	0	0
90	4 Mar 26	10:12:00	1	0	0	0	0	0	0	10	0	13	8	4	0	0	3	8	6	5	4	7	0	0	0	1	2	0	3	0	3	1	3	5	3	1	0	0	5	0	0
91	4 Mar 26	10:13:00	1	0	0	0	0	0	0	8	0	8	9	3	0	0	1	7	0	10	2	9	0	0	0	0	4	0	6	0	4	0	2	0	4	3	0	0	3	0	0
92	4 Mar 26	10:14:00	1	0	0	0	0	0	0	6	0	12	10	4	0	0	22	10	0	9	0	8	0	0	0	1	5	0	6	0	4	0	5	5	3	3	0	0	4	0	0
93	4 Mar 26	10:15:00	1	0	0	0	0	0	0	5	0	17	6	2	3	3	22	11	0	7	0	6	0	0	0	3	5	0	4	0	10	0	4	10	3	2	0	0	2	0	0
94	4 Mar 26	10:16:00	1	0	0	0	0	0	0	12	0	3	9	2	2	0	2	8	0	9	0	7	0	0	0	8	4	0	5	8	6	0	6	2	5	0	0	0	1	0	0
95	4 Mar 26	10:17:00	1	0	0	0	0	0	0	8	0	9	5	4	0	0	0	11	0	7	1	7	0	0	0	4	4	0	3	6	6	0	1	5	1	2	0	0	5	0	0
96	4 Mar 26	10:18:00	1	0	0	0	0	0	0	7	0	13	7	1	0	0	1	10	0	8	0	7	0	0	0	1	2	0	1	3	6	0	1	5	3	0	0	0	7	0	0
97	4 Mar 26	10:19:00	1	0	0	0	0	0	0	8	0	12	6	4	0	0	0	12	0	6	0	7	0	0	0	6	7	0	5	1	3	0	3	12	16	2	0	0	4	0	0
98	4 Mar 26	10:20:00	1	0	0	0	0	0	0	7	0	5	8	2	0	0	4	6	0	12	0	4	0	0	0	8	5	0	6	4	5	0	2	4	8	0	0	0	2	0	0
99	4 Mar 26	10:21:00	1	0	0	0	0	0	0	6	0	1	4	3	0	0	3	9	0	11	0	7	0	0	0	1	7	0	4	0	3	0	4	4	1	5	0	0	5	0	0
100	4 Mar 26	10:22:00	1	0	0	0	0	0	0	9	0	4	8	5	0	0	0	7	3	9	0	5	0	0	0	2	2	0	9	0	6	0	2	6	2	1	0	0	8	0	0
101	4 Mar 26	10:23:00	1	0	0	0	0	0	0	8	0	13	7	3	0	0	0	12	2	7	0	5	0	0	0	0	6	0	5	0	1	0	4	3	5	1	0	0	2	0	0
102	4 Mar 26	10:24:00	1	0	0	0	0	0	0	14	0	9	12	0	0	0	0	8	4	11	0	8	0	0	0	2	8	0	4	4	4	0	4	1	0	3	0	0	3	0	0
103	4 Mar 26	10:25:00	1	0	0	0	0	0	0	7	4	12	9	0	0	0	0	11	0	5	0	6	0	0	0	1	3	0	6	2	5	0	7	1	1	0	0	0	1	0	0
104	4 Mar 26	10:26:00	1	0	0	0	0	0	0	9	0	12	5	0	0	0	0	12	0	9	5	5	0	0	0	4	9	0	5	0	4	0	5	1	5	2	0	0	2	0	0
105	4 Mar 26	10:27:00	1	0	0	0	0	0	0	6	0	11	8	4	0	0	0	11	0	2	2	7	0	0	0	2	4	0	5	0	6	0	1	3	3	0	0	0	4	0	0
106	4 Mar 26	10:28:00	1	0	0	0	0	0	0	13	1	10	8	3	3	0	0	7	2	7	0	9	0	0	0	0	5	0	6	0	6	0	3	2	5	0	0	0	6	2	0
107	4 Mar 26	10:29:00	1	0	0	0	0	0	0	7	0	9	6	10	1	0	5	12	2	9	0	5	0	0	0	0	3	0	4	0	3	0	5	0	0	2	0	0	3	0	0
108	4 Mar 26	10:30:00	1	0	0	0	0	0	0	8	0	9	9	2	0	0	2	8	5	6	0	8	0	0	0	1	3	0	4	0	2	0	2	1	0	0	0	0	3	0	0
109	4 Mar 26	10:31:00	1	0	0	0	0	0	0	7	0	16	7	2	0	0	0	11	0	5	0	7	0	0	0	3	1	1	7	0	3	0	6	5	0	1	0	0	2	2	0
110	4 Mar 26	10:32:00	1	0	0	0	0	0	0	9	0	7	9	0	0	0	0	12	0	8	0	7	0	0	0	1	5	0	6	3	2	0	5	1	4	0	0	0	0	0	0
111	4 Mar 26	10:33:00	1	0	0	0	0	0	0	5	0	11	8	3	0	0	1	11	0	5	0	3	0	0	0	0	5	0	5	0	5	0	2	3	0	1	0	0	3	0	0
112	4 Mar 26	10:34:00	1	0	0	0	0	0	0	12	1	12	10	2	0	0	4	11	3	6	0	5	0	0	0	0	4	0	4	0	4	0	5	2	0	1	0	0	5	0	0
113	4 Mar 26	10:35:00	1	0	0	0	0	0	0	8	3	10	0	0	0	0	7	7	3	6	0	7	0	0	0	0	5	0	4	0	4	0	4	6	0	3	0	0	4	0	0
114	4 Mar 26	10:36:00	1	0	0	0	0	0	0	9	1	10	7	1	0	0	0	10	0	8	0	6	0	0	0	0	7	0	7	0	7	0	3	3	0	1	0	0	0	0	0
115	4 Mar 26	10:37:00	1	0	0	0	0	0	0	8	1	11	8	4	0	0	0	10	0	7	0	7	0	0	0	0	4	0	4	0	2	0	1	4	1	2	4	0	4	0	0
116	4 Mar 26	10:38:00	1	0	0	0	0	0	0	7	2	2	4	3	0	0	0	7	0	9	0	7	0	0	0	0	4	0	3	0	2	0	6	3	1	0	4	0	2	0	0
117	4 Mar 26	10:39:00	1	0	0	0	0	0	0	8	1	0	7	5	0	0	2	8	0	3	0	3	0	0	0	0	4	0	6	0	3	0	5	7	4	0	0	0	5	0	0
118	4 Mar 26	10:40:00	1	0	0	0	0	0	0	7	6	4	10	2	0	0	6	7	0	4	0	4	0	0	0	0	2	0	3	0	4	0	4	2	3	0	2	0	1	0	0
119	4 Mar 26	10:41:00	1	0	0	0	0	0	0	10	3	5	7	5	0	0	11	9	0	7	0	6	0	0	0	0	6	0	4	0	3	0	4	6	0	0	0	0	6	0	0
120	4 Mar 26	10:42:00	1	0	0	0	0	0	0	5	1	8	8	1	0	0	5	9	0	8	0	5	0	0	0	0	3	0	5	0	3	0	5	1	1	0	0	0	5	0	0
121	4 Mar 26	10:43:00	1	0	0	0	0	0	0	14	0	0	6	0	0	0	8	9	0	7	0	8	0	0	0	4	1	0	6	0	2	0	4	3	5	5	0	0	7	0	0
122	4 Mar 26	10:44:00	1	0	0	0	0	0	0	6	0	0	7	0	0	0	19	6	0	7	0	5	0	0	0	3	6	0	9	0	3	0	3	3	6	4	0	0	2	0	0
123	4 Mar 26	10:45:00	1	0	0	0	0	0	0	11	0	2	7	3	0	0	38	5	0	9	0	5	0	0	0	3	6	0	6	0	7	0	2	1	9	3	0	0	0	0	0
124	4 Mar 26	10:46:00	1	0	0	0	0	0	0	5	2	3	7	4	0	0	13	8	1	8	0	7	0	0	0	3	6	0	7	0	4	0	5	4	0	1	0	0	0	0	0
125	4 Mar 26	10:47:00	1	0	0	0	0	0	0	8	0	7	6	1	0	0	1	8	0	7	0	6	0	0	0	4	4	0	6	0	3	0	5	5	1	0	0	0	0	0	0
126	4 Mar 26	10:48:00	1	0	0	0	0	0	0	11	0	7	6	1	0	0	6	8	0	7	0	6	0	0	0	6	2	0	4	0	3	0	6	4	0	3	0	0	0	0	0
127	4 Mar 26	10:49:00	1	0	0	0	0	0	0	7	1	16	7	4	0	0	4	6	0	8	0	7	0	0	0	9	1	0	4	0	4	0	3	8	0	5	0	0	0	0	0
128	4 Mar 26	10:50:00	1	0	0	0	0	0	0	8	0	14	4	2	0	0	0	10	0	6	0	4	0	0	0	1	2	0	6	0	2	0	0	5	0	3	0	0	0	0	0
129	4 Mar 26	10:51:00	1	0	0	0	0	0	0	6	7	14	4	0	0	0	0	9	0	9	0	5	0	0	0	0	4	4	3	0	2	0	8	4	0	3	0	0	0	0	0
130	4 Mar 26	10:52:00	1	0	0	0	0	0	0	8	0	14	14	5	0	0	4	6	0	2	0	7	0	0	0	4	2	6	3	0	0	0	5	4	1	2	0	0	10	0	0
131	4 Mar 26	10:53:00	1	0	0	0	0	0	0	5	0	15	7	0	0	0	0	11	0	8	2	6	0	0	0	5	8	2	3	0	0	0	6	2	2	3	0	0	1	0	0
132	4 Mar 26	10:54:00	1	0	0	0	0	0	0	7	5	12	4	0	0	0	0	9	1	8	0	1	0	0	0	3	4	4	6	0	1	0	2	4	1	2	0	0	3	0	0
133	4 Mar 26	10:55:00	1	0	0	0	0	0	0	4	5	11	0	0	0	0	0	11	2	3	0	3	0	0	0	11	1	3	7	0	2	0	0	4	1	3	0	0	1	0	0
134	4 Mar 26	10:56:00	1	0	0	0	0	0	0	7	0	13	5	0	0	0	3	6	0	7	0	7	0	0	0	4	2	1	4	0	2	0	1	2	8	1	0	0	2	0	0
135	4 Mar 26	10:57:00	1	0	0	0	0	0	0	8	3	10	7	0	0	0	4	10	0	8	2	0	0	0	0	4	7	4	6	0	2	0	0	0	3	0	0	0	7	0	0
136	4 Mar 26	10:58:00	1	0	0	0	0	0	0	5	2	11	7	0	0	0	0	10	0	5	7	2	0	0	0	2	1	1	7	0	1	0	0	1	2	0	0	0	4	0	0
137	4 Mar 26	10:59:00	1	0	0	0	0	0	0	5	2	6	2	0	0	0	0	10	0	7	1	3	0	0	0	0	3	0	10	0	0	0	0	5	5	2	0	0	0	0	0
138	4 Mar 26	11:00:00	1	0	0	0	0	0	0	10	3	10	8	0	0	0	0	9	1	8	0	5	0	0	0	0	6	0	6	0	0	0	0	0	0	2	0	0	1	0	0
139	4 Mar 26	11:01:00	1	0	0	0	0	0	0	5	5	9	8	0	0	0	0	11	2	7	0	1	0	0	0	0	5	0	12	0	0	0	0	0	5	2	0	0	0	0	0
140	4 Mar 26	11:02:00	1	0	0	0	0	0	0	9	0	10	8	0	0	0	2	8	1	9	0	2	2	0	0	0	6	0	5	0	0	0	0	0	6	2	0	0	5	0	0
141	4 Mar 26	11:03:00	1	0	0	0	0	0	0	6	4	10	9	0	0	0	5	11	0	7	0	3	0	0	0	0	3	0	7	0	0	0	0	4	0	0	0	0	0	0	0
142	4 Mar 26	11:04:00	1	0	0	0	0	0	0	9	3	13	4	0	0	0	8	11	0	5	0	5	0	0	0	4	5	1	7	0	2	0	0	7	0	0	0	0	1	0	0
143	4 Mar 26	11:05:00	1	0	0	0	0	0	0	6	1	10	8	0	0	0	3	6	0	9	0	1	0	0	0	0	5	1	5	0	1	0	0	5	2	0	0	0	1	0	0
144	4 Mar 26	11:06:00	1	0	0	0	0	0	0	6	0	12	6	0	0	0	5	9	0	8	0	2	2	0	0	0	3	0	5	0	2	0	0	2	0	1	0	0	1	0	1
145	4 Mar 26	11:07:00	1	0	0	0	0	0	0	8	0	8	8	0	0	0	1	10	0	8	1	0	0	0	0	0	0	0	9	0	1	0	0	5	0	0	0	0	0	0	3
146	4 Mar 26	11:08:00	1	0	0	0	0	0	0	4	0	12	6	0	0	1	2	8	0	8	1	2	5	1	0	0	5	0	7	0	6	0	0	5	0	0	0	0	0	0	0
147	4 Mar 26	11:09:00	1	0	0	0	0	0	0	9	0	10	7	0	0	2	0	10	0	4	0	2	3	0	0	4	7	0	6	0	3	0	2	6	0	0	0	0	0	0	0
