41	2 Mar 26	10:39:00	1	0	0	0	0	0	0	10	0	10	11	0	5	11	8	9	9	6	11	4	8	11	12	12	9	7	6	10	2	9	3	4	5	13	12	0	8	0	9
42	2 Mar 26	10:40:00	1	0	0	0	0	0	0	11	2	15	10	0	10	7	11	8	5	10	7	3	5	11	9	10	3	3	6	4	6	6	8	0	6	6	10	3	5	0	11
43	2 Mar 26	10:41:00	1	0	0	0	0	0	0	9	5	14	7	0	9	7	8	11	11	5	8	1	9	11	7	1	9	6	3	15	6	9	8	2	3	5	11	3	7	0	5
44	2 Mar 26	10:42:00	1	0	0	0	0	0	0	10	6	8	8	0	8	5	8	7	8	8	5	1	4	9	8	8	10	8	2	14	3	5	4	8	3	1	8	7	10	0	10
45	2 Mar 26	10:43:00	1	0	0	0	0	0	0	8	8	4	7	0	6	7	6	11	9	4	11	1	10	1	9	7	7	6	4	8	4	5	5	12	3	0	7	9	10	0	6
46	2 Mar 26	10:44:00	1	0	0	0	0	0	0	9	4	5	5	0	7	7	7	11	14	11	8	0	9	0	7	7	5	4	2	9	2	6	12	4	4	8	8	10	15	0	4
47	2 Mar 26	10:45:00	1	0	0	0	0	0	0	9	6	10	8	0	13	5	6	5	10	16	5	1	5	0	14	13	7	6	2	4	0	5	3	7	5	9	5	5	9	0	10
48	2 Mar 26	10:46:00	1	0	0	0	0	0	0	10	8	12	9	0	6	5	8	8	11	12	6	7	8	1	7	7	5	3	4	8	5	4	4	4	1	5	0	8	3	0	12
49	2 Mar 26	10:47:00	1	0	0	0	0	0	0	9	10	11	10	0	8	4	8	9	10	10	8	4	7	6	5	3	7	8	5	9	3	4	0	8	7	5	5	4	6	0	7
50	2 Mar 26	10:48:00	1	0	0	0	0	0	0	13	5	15	5	0	8	3	11	9	8	9	8	6	6	0	6	5	10	3	5	0	5	6	9	0	0	2	7	4	4	0	9
51	2 Mar 26	10:49:00	1	0	0	0	0	0	0	5	6	9	6	0	9	6	0	4	11	9	14	2	5	12	6	10	11	4	2	7	5	7	9	5	0	5	3	6	9	0	6
52	2 Mar 26	10:50:00	1	0	0	0	0	0	0	9	2	8	5	0	7	4	2	10	9	12	8	4	8	5	5	5	8	8	3	11	7	7	7	2	6	1	7	5	6	0	5
53	2 Mar 26	10:51:00	1	0	0	0	0	0	0	10	10	9	3	0	10	6	4	8	8	5	6	3	6	0	6	6	8	6	6	12	5	5	3	3	3	7	5	8	12	0	5
54	2 Mar 26	10:52:00	1	0	0	0	0	0	0	8	8	12	1	0	6	5	6	6	9	4	9	2	7	1	4	6	7	7	4	10	5	7	11	4	7	0	9	8	3	0	7
55	2 Mar 26	10:53:00	1	0	0	0	0	0	0	7	6	7	2	0	6	7	4	14	7	7	9	4	6	0	14	3	8	3	2	9	3	4	2	7	2	0	6	8	3	0	3
56	2 Mar 26	10:54:00	1	0	0	0	0	0	0	7	8	8	5	0	6	1	6	6	11	8	10	2	4	0	8	4	2	6	4	8	5	7	8	9	3	3	5	5	9	0	11
57	2 Mar 26	10:55:00	1	0	0	0	0	0	0	9	12	10	8	0	5	6	2	9	11	7	9	5	5	0	11	3	2	5	4	8	1	5	6	10	7	7	5	7	6	0	8
58	2 Mar 26	10:56:00	1	0	0	0	0	0	0	7	9	6	6	0	5	5	3	8	4	10	11	5	9	0	7	0	5	2	2	9	2	5	4	15	8	10	5	6	4	0	3
59	2 Mar 26	10:57:00	1	0	0	0	0	0	0	7	6	4	6	0	8	7	7	6	8	7	11	4	6	0	7	5	9	9	1	15	2	2	3	7	5	0	5	2	9	0	7
60	2 Mar 26	10:58:00	1	0	0	0	0	0	0	6	9	7	7	0	8	7	5	4	9	6	9	5	5	0	9	0	4	6	1	4	3	1	7	7	1	0	5	9	11	0	0
61	2 Mar 26	10:59:00	1	0	0	0	0	0	0	9	5	5	6	0	6	7	4	12	10	6	9	3	8	0	6	0	9	8	2	15	2	1	5	4	3	0	3	7	7	0	0
62	2 Mar 26	11:00:00	1	0	0	0	0	0	0	4	7	2	2	0	9	8	8	11	10	6	7	2	9	0	9	7	10	2	3	8	5	12	6	10	10	0	7	4	6	0	1
63	2 Mar 26	11:01:00	1	0	0	0	0	0	0	8	8	12	10	0	7	7	5	5	9	5	4	5	2	0	12	2	5	6	0	10	4	4	0	13	2	0	4	7	5	0	4
64	2 Mar 26	11:02:00	1	0	0	0	0	0	0	10	5	4	2	0	6	5	5	11	8	4	12	2	3	0	8	0	3	6	3	9	3	3	0	21	5	0	8	6	6	0	4
65	2 Mar 26	11:03:00	1	0	0	0	0	0	0	7	8	2	5	0	4	7	5	3	7	3	1	2	5	0	8	5	2	4	8	6	5	10	0	14	2	0	1	3	5	0	10
66	2 Mar 26	11:04:00	1	0	0	0	0	0	0	7	5	2	1	0	8	6	5	6	7	1	8	4	8	0	6	8	4	4	3	6	6	4	0	6	7	1	8	6	10	0	10
67	2 Mar 26	11:05:00	1	0	0	0	0	0	0	12	8	9	0	0	6	3	3	7	5	3	10	3	7	0	7	5	6	6	3	4	4	5	2	9	4	0	6	8	9	0	4
68	2 Mar 26	11:06:00	1	0	0	0	0	0	0	13	7	3	0	0	5	2	7	7	4	0	8	4	9	0	4	3	6	4	5	11	7	7	0	7	0	0	4	6	8	0	4
69	2 Mar 26	11:07:00	1	0	0	0	0	0	0	7	9	7	0	0	5	6	5	14	8	1	5	3	8	0	9	7	3	5	2	6	4	7	0	1	7	7	3	5	5	0	7
70	2 Mar 26	11:08:00	1	0	0	0	0	0	0	7	9	6	3	0	4	2	7	14	8	11	9	2	10	0	9	1	8	2	5	0	3	0	0	2	1	6	4	11	5	0	2
71	2 Mar 26	11:09:00	1	0	0	0	0	0	0	5	7	5	1	0	7	3	8	12	5	2	8	4	9	0	7	3	7	8	2	4	5	4	0	10	2	6	3	5	6	0	3
72	2 Mar 26	11:10:00	1	0	0	0	0	0	0	8	7	9	2	0	7	6	4	12	9	6	7	5	6	0	8	0	8	2	5	14	0	1	0	6	4	4	3	10	5	0	2
73	2 Mar 26	11:11:00	1	0	0	0	0	0	0	10	9	6	0	0	7	8	2	6	12	4	10	4	5	0	9	0	6	5	5	6	2	0	0	8	0	0	6	4	8	0	2
74	2 Mar 26	11:12:00	1	0	0	0	0	0	0	8	6	3	0	0	0	2	3	7	9	5	10	0	5	0	6	2	3	5	2	8	0	4	0	6	2	0	4	7	5	0	11
75	2 Mar 26	11:13:00	1	0	0	0	0	0	0	5	7	6	1	0	6	3	6	6	7	7	10	2	3	0	10	2	9	4	3	8	2	4	0	6	6	10	7	5	5	0	5
76	2 Mar 26	11:14:00	1	0	0	0	0	0	0	7	8	3	2	0	10	2	2	11	7	3	8	0	8	0	4	0	6	4	3	3	2	1	2	13	11	1	4	8	10	0	4
77	2 Mar 26	11:15:00	1	0	0	0	0	0	0	7	5	0	0	0	5	5	0	5	2	2	12	1	6	0	4	0	1	5	3	3	3	3	2	7	2	0	9	6	5	0	6
78	2 Mar 26	11:16:00	1	0	0	0	0	0	0	8	7	0	0	0	4	0	2	7	8	0	8	0	5	0	6	0	5	13	4	4	4	3	1	3	4	0	2	7	5	0	9
79	2 Mar 26	11:17:00	1	0	0	0	0	0	0	8	10	0	0	0	5	3	5	8	6	0	8	3	7	0	3	7	3	8	0	9	4	4	7	8	0	3	8	6	5	0	7
80	2 Mar 26	11:18:00	1	0	0	0	0	0	0	8	7	0	0	0	7	4	0	11	6	0	8	3	6	4	6	1	2	2	5	8	3	5	5	12	4	4	4	8	8	0	0
81	2 Mar 26	11:19:00	1	0	0	0	0	0	0	7	3	0	0	0	7	4	5	7	11	0	7	2	6	12	7	0	3	5	7	11	5	1	7	2	5	7	6	10	3	0	7
82	2 Mar 26	11:20:00	1	0	0	0	0	0	0	8	4	0	0	0	4	1	3	15	2	0	4	1	8	2	8	0	0	4	5	11	2	6	2	0	2	9	4	8	7	0	7
83	2 Mar 26	11:21:00	1	0	0	0	0	0	0	6	7	0	0	0	10	1	0	8	7	0	9	2	4	4	6	0	5	7	4	8	3	3	8	0	2	8	1	4	6	0	5
84	2 Mar 26	11:22:00	1	0	0	0	0	0	0	9	7	0	0	0	8	7	3	9	5	0	8	0	4	0	8	5	0	6	5	9	3	9	4	0	4	8	0	7	11	0	4
85	2 Mar 26	11:23:00	1	0	0	0	0	0	0	8	6	0	0	0	5	4	0	8	6	0	10	3	6	0	5	0	0	6	4	6	2	5	8	0	6	4	4	5	6	0	8
86	2 Mar 26	11:24:00	1	0	0	0	0	0	0	2	6	0	0	0	2	2	0	11	10	0	8	0	9	0	6	0	6	7	2	9	4	1	3	0	3	0	6	7	8	0	4
87	2 Mar 26	11:25:00	1	0	0	0	0	0	0	7	5	0	3	0	2	3	0	8	7	0	7	0	5	0	5	0	5	9	2	11	5	3	7	0	2	0	6	10	4	0	4
88	2 Mar 26	11:26:00	1	0	0	0	0	0	0	17	6	0	0	0	3	4	0	3	7	0	8	0	9	0	5	3	4	3	2	8	4	8	3	1	5	0	6	7	8	0	6
89	2 Mar 26	11:27:00	1	0	0	0	0	0	0	7	4	0	0	0	7	0	0	9	2	0	7	5	9	0	7	8	5	6	1	8	3	2	3	2	3	0	7	6	7	0	10
90	2 Mar 26	11:28:00	1	0	0	0	0	0	0	10	9	0	0	0	7	0	0	10	8	0	6	5	1	0	6	9	8	4	3	1	0	7	0	1	3	0	7	5	7	0	5
91	2 Mar 26	11:29:00	1	0	0	0	0	0	0	10	5	0	0	0	6	2	0	8	8	0	5	2	7	0	8	9	9	7	4	6	0	4	0	2	4	0	6	4	3	0	5
92	2 Mar 26	11:30:00	1	0	0	0	0	0	0	5	3	0	0	0	1	0	0	9	7	0	5	5	8	11	3	6	7	1	3	5	4	6	2	0	0	0	4	5	8	0	4
93	2 Mar 26	11:31:00	1	0	0	0	0	0	0	9	8	0	2	0	0	5	0	10	7	0	6	2	5	11	2	4	0	4	4	8	2	4	2	3	0	0	5	6	8	0	4
94	2 Mar 26	11:32:00	1	0	0	0	0	0	0	17	7	0	0	0	7	1	0	3	5	0	6	2	5	9	5	10	2	5	3	8	4	2	0	3	7	0	5	7	9	0	0
95	2 Mar 26	11:33:00	1	0	0	0	0	0	0	10	7	0	0	0	6	2	0	9	5	0	8	0	2	3	11	4	4	2	7	8	0	3	0	0	2	0	3	9	8	0	5
96	2 Mar 26	11:34:00	1	0	0	0	0	0	0	9	6	0	0	0	0	0	4	1	2	0	7	1	3	3	6	5	2	8	1	3	5	6	0	0	0	8	3	5	6	0	7
97	2 Mar 26	11:35:00	1	0	0	0	0	0	0	5	4	0	0	0	7	3	3	0	5	0	7	4	2	0	2	9	3	5	6	8	6	1	9	0	0	9	2	8	8	0	3
98	2 Mar 26	11:36:00	1	0	0	0	0	0	0	6	5	0	0	0	7	0	0	0	5	0	7	4	4	2	6	0	6	6	2	7	8	3	0	0	0	0	9	7	2	0	2
99	2 Mar 26	11:37:00	1	0	0	0	0	0	0	5	6	0	0	0	7	0	0	2	2	0	6	0	6	0	7	3	5	4	4	9	5	2	3	0	4	9	3	1	5	0	4
100	2 Mar 26	11:38:00	1	0	0	0	0	0	0	7	8	0	0	0	8	0	0	2	5	0	9	0	10	0	5	4	5	2	3	6	5	2	4	0	8	7	7	6	10	0	6
101	2 Mar 26	11:39:00	1	0	0	0	0	0	0	8	13	0	0	0	5	1	0	0	6	0	6	0	7	0	4	3	7	5	4	17	4	6	0	0	2	3	11	7	8	0	10
102	2 Mar 26	11:40:00	1	0	0	0	0	0	0	7	4	0	1	0	3	0	0	0	3	0	6	0	6	0	5	2	4	7	1	6	6	3	3	0	0	4	5	5	8	0	4
103	2 Mar 26	11:41:00	1	0	0	0	0	0	0	6	8	0	2	0	6	0	0	0	3	0	5	0	5	0	10	3	5	6	0	1	3	1	0	0	0	6	4	4	5	0	12
104	2 Mar 26	11:42:00	1	0	0	0	0	0	0	5	8	0	0	0	6	0	0	0	7	0	4	0	7	0	6	6	6	7	3	5	2	0	0	0	0	2	4	10	1	0	2
105	2 Mar 26	11:43:00	1	0	0	0	0	0	0	6	6	0	0	0	3	1	0	0	8	0	6	0	14	0	4	12	2	3	3	2	0	3	3	0	0	6	6	6	5	0	7
106	2 Mar 26	11:44:00	1	0	0	0	0	0	0	7	7	0	0	0	4	2	0	0	2	0	9	0	6	0	8	3	4	2	5	8	0	1	0	0	0	5	7	10	4	0	4
107	2 Mar 26	11:45:00	1	0	0	0	0	0	0	13	5	0	0	0	7	0	0	0	5	0	7	0	7	9	6	6	6	2	3	1	5	1	1	0	0	8	4	8	4	0	1
108	2 Mar 26	11:46:00	1	0	0	0	0	0	0	12	9	0	0	0	3	1	0	0	2	0	8	0	7	6	3	4	6	5	3	3	4	4	2	0	0	3	2	3	7	0	5
109	2 Mar 26	11:47:00	1	0	0	0	0	0	0	6	6	0	0	0	4	0	0	0	0	0	9	0	7	6	7	4	6	4	3	7	1	4	2	0	0	0	8	5	3	0	3
110	2 Mar 26	11:48:00	1	0	0	0	0	0	0	7	5	0	0	0	5	0	0	0	0	0	0	0	5	1	9	0	10	6	1	0	1	2	0	0	0	6	10	7	7	0	3
111	2 Mar 26	11:49:00	1	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	0	2	0	8	2	4	6	4	4	7	0	0	5	0	0	0	5	3	2	4	0	4
112	2 Mar 26	11:50:00	1	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0	0	0	6	0	4	10	7	4	7	1	5	1	5	0	0	0	0	0	5	7	8	0	6
113	2 Mar 26	11:51:00	1	0	0	0	0	0	0	9	9	0	0	0	0	1	0	0	0	0	5	0	4	1	4	4	3	10	2	2	5	6	0	0	0	6	7	7	2	0	3
114	2 Mar 26	11:52:00	1	0	0	0	0	0	0	6	8	0	0	0	4	4	0	0	0	0	6	0	3	5	9	0	12	2	5	0	2	5	0	0	0	1	5	6	6	0	7
115	2 Mar 26	11:53:00	1	0	0	0	0	0	0	5	4	0	0	0	2	3	0	0	0	0	3	0	4	2	4	1	4	4	5	0	1	5	0	0	0	8	6	6	5	0	4
116	2 Mar 26	11:54:00	1	0	0	0	0	0	0	7	8	0	0	0	3	1	0	0	0	0	6	0	1	2	4	3	5	5	3	0	2	5	0	0	0	5	5	9	3	0	2
117	2 Mar 26	11:55:00	1	0	0	0	0	0	0	13	8	0	0	0	3	0	6	0	0	0	5	0	2	0	5	8	4	3	6	0	2	3	0	0	0	4	2	11	5	0	3
118	2 Mar 26	11:56:00	1	0	0	0	0	0	0	5	8	0	0	0	3	0	0	0	0	0	4	0	7	0	6	5	5	7	3	0	6	4	0	0	0	3	4	7	7	0	1
119	2 Mar 26	11:57:00	1	0	0	0	0	0	0	8	5	0	0	0	5	10	7	0	3	0	6	0	5	0	7	1	0	6	4	0	1	4	0	0	0	5	2	8	0	0	8
120	2 Mar 26	11:58:00	1	0	0	0	0	0	0	11	6	0	0	0	2	6	4	0	9	0	6	0	12	0	4	4	0	5	7	0	5	6	0	0	0	1	6	6	5	0	1
121	2 Mar 26	11:59:00	1	0	0	0	0	0	0	9	10	0	0	0	1	7	0	0	1	0	6	0	3	0	4	5	5	7	1	0	2	5	0	0	0	0	6	3	7	0	4
122	2 Mar 26	12:00:00	1	0	0	0	0	0	0	7	7	0	0	0	8	7	0	0	3	0	5	0	8	0	6	0	7	6	3	0	3	5	0	0	0	3	5	3	8	0	3
123	2 Mar 26	12:01:00	1	0	0	0	0	0	0	11	6	0	0	0	3	3	0	0	2	0	8	0	5	0	5	0	8	2	4	0	4	5	0	0	0	1	7	1	8	0	16
124	2 Mar 26	12:02:00	1	0	0	0	0	0	0	8	7	0	0	0	3	4	0	0	0	0	5	0	5	0	3	0	8	6	4	3	2	3	0	0	0	7	10	6	3	0	8
125	2 Mar 26	12:03:00	1	0	0	0	0	0	0	8	5	0	0	0	5	6	0	0	0	0	6	0	6	1	7	0	6	3	2	2	1	3	0	0	0	0	4	8	5	0	7
126	2 Mar 26	12:04:00	1	0	0	0	0	0	0	6	7	0	0	0	4	5	0	0	0	0	0	0	5	11	4	1	6	3	1	0	3	0	0	0	0	4	6	10	6	0	6
127	2 Mar 26	12:05:00	1	0	0	0	0	0	0	5	8	0	0	0	0	7	0	0	0	0	4	0	6	5	6	4	2	4	3	0	4	3	0	0	0	0	3	9	2	0	5
128	2 Mar 26	12:06:00	1	0	0	0	0	0	0	5	6	0	0	0	0	8	0	0	0	0	6	0	6	4	5	3	2	9	3	0	2	7	0	0	0	5	3	4	9	0	7
129	2 Mar 26	12:07:00	1	0	0	0	0	0	0	9	4	0	0	0	1	5	0	0	0	0	6	0	0	0	5	0	9	4	2	2	0	7	0	0	0	4	7	3	6	0	0
130	2 Mar 26	12:08:00	1	0	0	0	0	0	0	10	8	0	0	0	2	7	0	0	0	0	0	0	0	0	6	6	6	3	4	2	2	0	0	0	0	2	6	5	3	0	6
131	2 Mar 26	12:09:00	1	0	0	0	0	0	0	4	8	0	0	0	3	9	0	0	0	0	0	0	0	2	5	0	1	7	1	4	6	0	0	0	0	8	7	8	12	0	9
132	2 Mar 26	12:10:00	1	0	0	0	0	0	0	7	3	0	0	0	0	3	0	0	0	0	6	0	3	0	0	2	5	6	1	0	4	0	0	0	0	1	5	2	5	0	8
133	2 Mar 26	12:11:00	1	0	0	0	0	0	0	4	8	0	0	0	0	4	0	0	1	0	4	0	6	0	0	2	6	3	6	5	1	3	0	0	0	7	5	0	5	0	8
134	2 Mar 26	12:12:00	1	0	0	0	0	0	0	9	9	0	0	0	0	7	0	0	2	0	7	0	4	0	0	5	3	4	4	1	0	5	3	0	0	4	6	5	8	0	4
135	2 Mar 26	12:13:00	1	0	0	0	0	0	0	6	7	0	0	0	3	8	0	0	1	0	7	0	8	4	2	2	6	2	2	3	2	3	5	0	0	0	5	6	9	0	7
136	2 Mar 26	12:14:00	1	0	0	0	0	0	0	8	11	0	0	0	0	4	0	0	0	0	6	0	7	1	1	8	5	2	1	0	3	4	5	0	0	4	7	9	4	0	2
137	2 Mar 26	12:15:00	1	0	0	0	0	0	0	6	8	0	0	0	0	6	0	0	0	0	4	0	4	3	6	2	2	2	1	0	1	6	0	0	0	5	0	8	11	0	4
138	2 Mar 26	12:16:00	1	0	0	0	0	0	0	11	8	0	0	0	0	5	0	0	3	0	6	0	7	0	1	0	5	6	1	0	3	0	0	0	0	0	1	6	5	0	5
139	2 Mar 26	12:17:00	1	0	0	0	0	0	0	6	7	0	0	0	0	6	0	0	1	0	7	0	5	0	0	7	4	5	2	0	4	7	0	0	0	2	2	3	5	0	7
140	2 Mar 26	12:18:00	1	0	0	0	0	0	0	8	7	0	1	0	0	9	0	0	0	0	4	0	4	0	0	14	8	4	3	0	1	3	4	0	0	2	3	3	4	0	1
141	2 Mar 26	12:19:00	1	0	0	0	0	0	0	6	6	0	1	0	0	2	0	0	0	0	8	0	4	0	2	4	5	5	2	0	2	6	7	0	0	3	7	7	11	0	1
142	2 Mar 26	12:20:00	1	0	0	0	0	0	0	4	7	0	6	0	0	0	0	0	3	0	7	0	3	0	0	0	3	6	8	0	4	1	3	0	0	6	8	9	7	0	2
143	2 Mar 26	12:21:00	1	0	0	0	0	0	0	2	8	0	0	0	4	5	0	0	0	0	7	0	7	0	1	2	4	4	1	0	1	5	5	0	0	2	5	4	5	0	0
144	2 Mar 26	12:22:00	1	0	0	0	0	0	0	10	5	0	0	0	0	4	0	0	1	0	6	0	4	0	0	6	5	2	1	0	6	0	0	0	0	8	6	5	4	0	0
145	2 Mar 26	12:23:00	1	0	0	0	0	0	0	7	6	0	2	0	0	8	0	0	4	0	6	0	6	0	1	4	3	4	7	0	2	0	0	0	0	7	6	6	3	0	3
146	2 Mar 26	12:24:00	1	0	0	0	0	0	0	6	7	0	1	0	0	1	0	0	0	0	2	0	2	4	4	3	5	6	3	0	2	0	0	0	0	8	5	3	5	0	2
147	2 Mar 26	12:25:00	1	0	0	0	0	0	0	9	8	0	0	0	0	4	0	0	2	0	3	0	0	5	10	1	7	4	2	0	1	0	0	0	0	12	5	5	5	0	1
148	2 Mar 26	12:26:00	1	0	0	0	0	0	0	5	6	0	0	0	0	3	0	0	0	0	0	0	4	4	3	3	1	2	0	10	1	0	0	0	0	7	4	3	2	0	2
149	2 Mar 26	12:27:00	1	0	0	0	0	0	0	7	7	0	0	0	0	6	0	0	2	0	0	0	7	5	0	6	10	1	0	0	3	0	0	0	0	10	3	7	6	0	9
150	2 Mar 26	12:28:00	1	0	0	0	0	0	0	8	3	0	0	0	0	4	0	0	6	0	0	0	5	2	2	8	9	4	1	0	1	0	0	0	0	10	6	0	8	0	3
151	2 Mar 26	12:29:00	1	0	0	0	0	0	0	7	6	0	0	0	0	5	3	0	5	0	0	0	6	0	0	4	4	0	1	0	0	0	0	0	0	4	2	0	8	0	5
152	2 Mar 26	12:30:00	1	0	0	0	0	0	0	7	7	0	0	0	0	7	1	0	5	6	0	0	3	0	0	10	6	3	5	0	0	0	0	0	0	8	3	0	6	0	4
153	2 Mar 26	12:31:00	1	0	0	0	0	0	0	5	6	0	0	0	0	5	5	0	4	6	0	0	4	0	0	4	6	2	1	0	3	0	0	0	0	8	6	0	8	0	0
154	2 Mar 26	12:32:00	1	0	0	0	0	0	0	4	5	0	0	0	0	7	2	0	6	8	0	0	6	0	0	4	4	6	1	0	0	0	0	0	0	9	6	0	7	0	0
155	2 Mar 26	12:33:00	1	0	0	0	0	0	0	2	8	0	2	0	0	3	3	0	3	12	0	0	4	0	0	2	8	5	0	0	0	0	0	0	0	10	2	0	4	0	0
156	2 Mar 26	12:34:00	1	0	0	0	0	0	0	6	7	0	0	0	0	6	6	0	9	5	0	0	3	0	0	7	6	6	3	0	3	0	0	0	0	7	4	0	8	0	0
157	2 Mar 26	12:35:00	1	0	0	0	0	0	0	6	4	0	4	0	0	6	0	0	3	4	0	0	7	0	0	3	3	4	1	0	2	0	0	0	0	5	4	0	6	0	0
158	2 Mar 26	12:36:00	1	0	0	0	0	0	0	9	7	0	4	0	0	4	1	0	4	2	1	0	0	2	0	1	7	3	2	0	2	0	0	0	0	6	2	0	2	0	2
159	2 Mar 26	12:37:00	1	0	0	0	0	0	0	7	7	0	0	0	0	4	9	0	3	0	3	0	0	0	0	6	6	5	2	0	0	0	0	0	0	9	4	0	13	0	0
160	2 Mar 26	12:38:00	1	0	0	0	0	0	0	5	5	0	7	0	0	2	6	0	7	8	4	0	0	0	0	4	2	5	1	0	0	0	0	0	0	7	8	0	5	0	0
161	2 Mar 26	12:39:00	1	0	0	0	0	0	0	6	8	0	2	0	0	4	5	0	7	5	9	0	0	0	0	5	4	7	3	0	0	0	0	0	0	7	8	0	9	0	0
162	2 Mar 26	12:40:00	1	0	0	0	0	0	0	6	6	0	0	0	0	4	5	0	6	1	8	0	4	0	0	6	3	1	4	0	0	0	0	0	0	11	0	0	11	0	0
163	2 Mar 26	12:41:00	1	0	0	0	0	0	0	6	7	0	0	0	0	8	9	0	5	11	7	0	2	0	0	7	7	5	4	0	0	0	0	0	0	7	8	0	9	0	0
164	2 Mar 26	12:42:00	1	0	0	0	0	0	0	9	7	0	0	0	0	3	3	0	4	7	8	0	0	2	0	9	0	2	4	0	0	0	0	0	0	8	8	0	6	0	0
165	2 Mar 26	12:43:00	1	0	0	0	0	0	0	6	6	0	0	0	0	3	2	0	0	7	7	0	0	0	0	8	0	6	0	0	0	0	0	0	0	7	0	0	1	0	0
166	2 Mar 26	12:44:00	1	0	0	0	0	0	0	8	8	0	0	0	0	3	3	0	6	6	10	0	6	0	0	3	3	0	2	0	0	0	0	0	0	7	0	0	6	0	0
167	2 Mar 26	12:45:00	1	0	0	0	0	0	0	6	5	0	0	0	0	3	5	0	8	6	8	0	6	0	0	7	0	4	1	2	1	0	0	0	0	9	4	0	6	0	0
168	2 Mar 26	12:46:00	1	0	0	0	0	0	0	4	9	0	2	0	2	4	6	0	7	6	9	0	6	0	0	7	0	7	3	0	0	0	0	0	0	4	4	0	6	0	0
