26	12 Feb 26	09:51:00	1	0	2	0	Ct	0	0	12	2	3	4	8	6	6	6	8	5	9	1	8	10	10	8	0	3	0	5	5	2	4	4	1	0	2	3	0	8	2	0
27	12 Feb 26	09:52:00	1	0	2	0	Ct	0	0	4	2	5	8	2	6	4	3	4	1	9	1	9	6	11	7	1	4	1	4	4	3	0	5	0	0	2	0	0	5	4	2
28	12 Feb 26	09:53:00	1	0	2	0	Ct	0	0	5	7	2	6	12	8	6	5	8	4	9	1	4	5	7	7	0	3	3	3	0	3	2	2	1	0	5	0	0	1	2	0
29	12 Feb 26	09:54:00	1	0	2	0	Ct	0	0	5	0	1	4	8	5	6	4	5	1	9	0	8	6	2	10	0	4	1	4	2	4	5	6	2	1	3	0	0	8	2	0
30	12 Feb 26	09:55:00	1	0	2	0	Ct	0	0	6	5	5	4	8	4	11	4	4	0	11	0	3	4	6	6	2	5	0	4	3	3	3	5	3	1	8	0	0	4	2	0
31	12 Feb 26	09:56:00	1	0	2	0	Ct	0	0	10	4	3	5	14	7	11	2	11	0	10	0	3	6	8	9	1	3	4	4	0	3	2	5	0	0	6	0	0	6	4	0
32	12 Feb 26	09:57:00	1	0	2	0	Ct	0	0	7	4	3	7	9	13	9	1	15	2	8	1	0	7	4	6	0	4	1	5	1	3	2	4	0	1	1	0	0	5	2	0
33	12 Feb 26	09:58:00	1	0	2	0	Ct	0	0	5	3	2	7	8	10	7	8	5	4	7	1	6	4	4	7	0	5	2	5	0	4	11	7	0	0	4	0	0	2	3	0
34	12 Feb 26	09:59:00	1	0	2	0	Ct	0	0	6	4	2	7	4	10	7	3	4	0	12	0	2	2	6	9	0	5	2	7	0	6	1	10	0	0	1	3	0	5	4	0
35	12 Feb 26	10:00:00	1	0	2	0	Ct	0	0	7	3	2	9	8	8	7	4	2	0	10	0	5	8	5	4	0	5	1	6	4	2	4	7	0	2	8	0	0	9	4	0
36	12 Feb 26	10:01:00	1	0	2	0	Ct	0	0	6	3	2	7	4	9	12	4	7	3	6	0	6	6	7	8	1	4	2	5	1	2	6	6	0	1	0	0	0	5	0	2
37	12 Feb 26	10:02:00	1	0	2	0	Ct	0	0	4	0	0	7	4	8	5	7	4	28	11	0	5	4	9	8	0	3	3	6	0	4	3	6	4	0	0	0	3	3	0	0
38	12 Feb 26	10:03:00	1	0	2	0	Ct	0	0	5	4	0	7	6	5	11	2	8	1	4	0	6	6	6	7	3	3	3	4	2	4	4	4	1	3	0	0	4	3	6	0
39	12 Feb 26	10:04:00	1	0	2	0	Ct	0	0	8	0	0	5	5	8	8	3	3	0	8	0	3	4	7	4	0	3	3	3	2	3	0	5	6	4	0	1	8	2	0	0
40	12 Feb 26	10:05:00	1	0	2	0	Ct	0	0	8	2	0	8	2	6	9	3	11	2	6	0	6	6	6	6	0	4	0	2	3	2	3	4	0	2	3	0	5	6	0	1
41	12 Feb 26	10:06:00	1	0	2	0	Ct	0	0	8	5	0	6	4	10	7	7	5	0	6	0	7	2	5	5	1	5	1	3	0	4	2	4	0	2	3	0	3	4	2	0
42	12 Feb 26	10:07:00	1	0	2	0	Ct	0	0	10	3	2	8	9	10	9	2	12	0	11	0	8	3	8	10	0	4	0	2	1	4	2	5	0	0	5	0	0	5	3	0
43	12 Feb 26	10:08:00	1	0	2	0	Ct	0	0	9	3	0	9	4	7	9	4	5	0	7	0	3	1	11	4	2	3	3	2	0	4	2	3	4	1	6	0	2	6	4	0
44	12 Feb 26	10:09:00	1	0	2	0	Ct	0	0	9	3	1	8	5	9	7	4	8	0	6	0	10	0	6	7	2	0	1	0	1	6	5	2	0	1	6	0	0	2	1	0
45	12 Feb 26	10:10:00	1	0	2	0	Ct	0	0	7	2	4	2	3	11	6	6	7	0	5	0	4	1	5	9	3	2	0	2	5	2	2	3	0	2	7	0	0	2	17	0
46	12 Feb 26	10:11:00	1	0	2	0	Ct	0	0	7	3	2	8	5	12	4	2	16	0	10	0	3	6	3	7	1	2	2	1	1	7	0	10	0	0	0	0	0	11	3	0
47	12 Feb 26	10:12:00	1	0	2	0	Ct	0	0	6	2	0	6	6	6	9	0	12	0	10	0	3	3	8	6	0	4	0	4	2	4	0	8	0	4	7	0	0	1	2	0
48	12 Feb 26	10:13:00	1	0	2	0	Ct	0	0	4	2	0	5	5	10	6	2	6	0	8	0	5	4	4	7	0	3	7	6	0	5	3	5	0	1	4	0	0	1	3	0
49	12 Feb 26	10:14:00	1	0	2	0	Ct	0	0	4	5	2	2	7	8	9	4	4	0	8	0	9	4	5	6	0	1	4	2	1	3	1	5	0	4	5	0	2	3	0	0
50	12 Feb 26	10:15:00	1	0	2	0	Ct	0	0	8	4	0	6	7	10	9	6	9	0	6	0	5	8	9	6	0	2	2	3	2	4	1	6	1	1	3	0	1	2	2	0
51	12 Feb 26	10:16:00	1	0	2	0	Ct	0	0	5	7	3	4	9	11	12	4	5	0	6	0	4	2	8	7	2	2	4	6	3	3	2	5	2	2	5	0	5	8	3	0
52	12 Feb 26	10:17:00	1	0	2	0	Ct	0	0	6	3	2	9	4	7	8	4	6	0	6	0	2	0	7	10	1	0	1	3	0	0	3	5	1	0	2	0	2	4	0	0
53	12 Feb 26	10:18:00	1	0	2	0	Ct	0	0	9	3	0	5	4	8	10	4	2	0	10	0	8	2	6	7	0	1	1	4	3	3	0	6	0	0	6	0	0	0	0	0
54	12 Feb 26	10:19:00	1	0	2	0	Ct	0	0	11	0	0	7	7	10	7	2	9	0	4	0	1	4	7	7	3	5	4	1	2	3	1	6	1	0	5	0	0	3	3	0
55	12 Feb 26	10:20:00	1	0	2	0	Ct	0	0	9	3	0	7	3	8	12	5	5	0	6	0	5	0	4	5	1	4	11	0	2	3	1	7	2	0	3	0	1	2	8	0
56	12 Feb 26	10:21:00	1	0	2	0	Ct	0	0	8	2	0	7	7	6	6	7	6	0	7	0	8	3	5	4	2	0	2	3	4	4	3	9	0	0	2	0	1	3	0	0
57	12 Feb 26	10:22:00	1	0	2	0	Ct	0	0	5	4	0	9	1	8	6	5	4	0	6	0	2	3	5	9	2	6	4	4	4	1	2	2	2	0	2	0	2	0	0	0
58	12 Feb 26	10:23:00	1	0	2	0	Ct	0	0	12	3	2	8	10	5	8	3	2	0	4	0	7	2	2	10	0	0	3	8	2	2	1	5	0	0	3	0	3	5	0	0
59	12 Feb 26	10:24:00	1	0	2	0	Ct	0	0	7	2	0	7	3	8	6	0	4	0	7	0	5	1	10	6	1	3	2	3	4	8	2	2	4	0	4	0	2	4	0	0
60	12 Feb 26	10:25:00	1	0	2	0	Ct	0	0	3	1	0	4	3	11	6	4	1	0	5	0	6	0	6	6	2	3	1	3	3	4	4	6	7	0	2	0	1	3	0	0
61	12 Feb 26	10:26:00	1	0	2	0	Ct	0	0	8	1	0	4	1	5	8	1	3	0	10	0	6	3	6	6	0	5	0	2	5	2	2	3	7	0	10	0	5	6	0	0
62	12 Feb 26	10:27:00	1	0	2	0	Ct	0	0	2	1	3	5	4	6	9	4	7	0	7	0	2	1	6	7	0	3	4	3	3	3	3	6	0	0	0	0	5	3	2	0
63	12 Feb 26	10:28:00	1	0	2	0	Ct	0	0	3	1	0	4	5	8	6	2	3	0	5	0	4	2	6	3	1	1	4	1	5	1	1	1	0	0	4	1	1	0	2	0
64	12 Feb 26	10:29:00	1	0	2	0	Ct	0	0	6	5	0	5	6	12	10	2	6	0	4	0	6	1	11	6	0	2	0	1	8	2	0	3	0	0	1	2	0	3	0	0
65	12 Feb 26	10:30:00	1	0	2	0	Ct	0	0	12	2	0	6	6	11	5	0	9	0	4	0	2	0	7	7	0	3	4	0	1	3	1	7	0	0	3	0	0	9	0	0
66	12 Feb 26	10:31:00	1	0	2	0	Ct	0	0	6	2	0	8	2	7	7	1	4	0	9	0	4	0	7	5	0	0	0	3	0	3	2	6	0	0	6	0	0	3	0	0
67	12 Feb 26	10:32:00	1	0	2	0	Ct	0	0	8	0	0	7	3	9	5	3	8	0	6	0	1	0	8	8	1	1	6	0	0	4	4	5	0	2	7	0	0	0	0	0
68	12 Feb 26	10:33:00	1	0	2	0	Ct	0	0	8	2	0	7	2	8	9	6	11	0	4	0	9	0	6	11	0	0	0	3	0	4	2	4	0	2	5	0	0	4	0	0
69	12 Feb 26	10:34:00	1	0	2	0	Ct	0	0	8	0	0	4	2	7	8	3	7	0	5	0	5	0	8	5	0	0	0	1	0	2	3	6	0	0	7	0	1	3	0	0
70	12 Feb 26	10:35:00	1	0	2	0	Ct	0	0	7	0	0	9	5	10	7	5	2	0	8	0	5	0	5	8	0	4	5	1	0	2	0	4	0	0	3	0	0	8	0	0
71	12 Feb 26	10:36:00	1	0	2	0	Ct	0	0	6	0	0	7	7	6	7	4	3	0	6	0	3	0	11	6	1	2	5	2	0	2	4	6	0	6	5	0	5	5	0	0
72	12 Feb 26	10:37:00	1	0	2	0	Ct	0	0	5	0	0	7	4	7	9	2	2	0	8	0	3	0	7	6	0	2	4	2	2	1	1	5	0	3	4	0	0	2	0	0
73	12 Feb 26	10:38:00	1	0	2	0	Ct	0	0	8	0	2	5	3	9	6	0	3	0	7	0	3	0	5	4	0	3	0	1	3	2	0	4	0	0	4	2	4	1	0	0
74	12 Feb 26	10:39:00	1	0	2	0	Ct	0	0	12	0	0	6	7	3	5	2	0	0	8	0	3	0	4	5	0	4	0	2	3	2	2	6	0	0	3	4	0	1	0	0
75	12 Feb 26	10:40:00	1	0	2	0	Ct	0	0	9	0	0	4	7	2	14	3	4	0	7	0	6	0	7	13	0	4	0	3	2	4	1	2	0	0	1	0	0	3	0	0
76	12 Feb 26	10:41:00	1	0	2	0	Ct	0	0	7	0	0	8	9	8	9	2	0	0	2	0	8	0	5	4	0	1	0	2	1	2	0	3	0	0	3	0	0	2	0	0
77	12 Feb 26	10:42:00	1	0	2	0	Ct	0	0	6	0	1	3	5	2	6	0	0	0	6	0	6	0	4	6	0	0	1	1	3	2	2	4	0	7	4	0	0	2	0	0
78	12 Feb 26	10:43:00	1	0	2	0	Ct	0	0	5	0	1	4	5	3	4	0	0	0	7	0	6	0	9	9	0	1	1	2	3	2	3	1	0	1	4	0	0	5	0	0
79	12 Feb 26	10:44:00	1	0	2	0	Ct	0	0	5	0	0	2	7	8	5	8	0	0	7	0	2	0	4	5	0	0	1	5	2	4	2	6	0	0	1	0	0	4	0	0
80	12 Feb 26	10:45:00	1	0	2	0	Ct	0	0	9	0	0	3	4	11	13	3	0	0	5	0	5	0	10	8	0	3	5	2	1	4	4	1	0	0	0	0	0	2	0	0
81	12 Feb 26	10:46:00	1	0	2	0	Ct	0	0	8	0	0	6	8	6	7	0	0	0	6	0	0	0	5	5	0	2	2	1	4	2	4	5	0	0	0	0	3	0	0	0
82	12 Feb 26	10:47:00	1	0	2	0	Ct	0	0	2	0	0	6	7	6	8	0	0	0	6	0	6	0	0	8	0	2	0	2	0	5	3	4	0	0	0	0	0	1	0	0
83	12 Feb 26	10:48:00	1	0	2	0	Ct	0	0	6	0	0	4	15	7	8	0	0	0	8	0	7	0	7	4	0	3	0	1	0	2	0	4	0	0	0	0	0	6	0	0
84	12 Feb 26	10:49:00	1	0	2	0	Ct	0	0	10	0	0	4	5	8	10	0	0	0	8	0	8	0	4	5	0	0	0	1	2	2	0	8	0	0	0	0	0	1	0	0
85	12 Feb 26	10:50:00	1	0	2	0	Ct	0	0	2	0	0	5	4	6	4	0	0	0	8	0	5	0	4	5	0	0	2	1	0	4	3	5	0	0	1	0	0	0	0	0
86	12 Feb 26	10:51:00	1	0	2	0	Ct	0	0	8	0	0	2	9	9	5	0	0	0	8	0	2	0	7	6	0	0	0	1	0	4	0	7	0	0	1	0	1	1	0	2
87	12 Feb 26	10:52:00	1	0	2	0	Ct	0	0	6	0	0	4	9	6	6	0	0	0	6	0	5	0	4	2	1	0	0	0	0	2	0	4	0	0	1	0	0	0	0	0
88	12 Feb 26	10:53:00	1	0	2	0	Ct	0	0	4	0	0	3	9	8	6	3	0	0	6	0	5	0	0	2	1	0	1	0	2	2	0	2	0	2	0	0	5	2	0	6
89	12 Feb 26	10:54:00	1	0	2	0	Ct	0	0	6	0	0	6	4	5	10	4	0	0	5	0	7	0	10	7	0	0	1	0	3	0	0	0	0	0	1	0	1	0	0	0
90	12 Feb 26	10:55:00	1	0	2	0	Ct	0	0	2	0	0	3	3	6	9	0	0	0	4	0	4	0	3	8	0	1	2	3	3	0	3	0	0	0	0	0	2	3	0	0
91	12 Feb 26	10:56:00	1	0	2	0	Ct	0	0	9	0	0	3	2	4	5	0	0	0	5	0	2	0	8	7	0	1	5	0	2	1	1	0	0	0	0	0	2	3	0	0
92	12 Feb 26	10:57:00	1	0	2	0	Ct	0	0	6	0	0	4	3	9	8	0	0	0	7	0	9	0	8	5	0	0	2	2	1	3	3	2	0	0	0	0	0	2	0	0
93	12 Feb 26	10:58:00	1	0	2	0	Ct	0	0	7	0	0	4	8	7	8	2	0	0	3	0	7	0	3	5	0	0	2	0	0	4	4	5	0	0	0	0	0	1	0	0
94	12 Feb 26	10:59:00	1	0	2	0	Ct	0	0	8	0	0	4	2	6	7	2	0	0	5	0	8	0	5	7	0	0	1	0	4	2	3	6	0	0	4	0	0	6	0	1
95	12 Feb 26	11:00:00	1	0	2	0	Ct	0	0	8	0	0	6	7	12	7	2	0	0	8	0	8	0	4	6	0	1	0	1	3	4	2	4	0	0	14	0	0	0	0	0
96	12 Feb 26	11:01:00	1	0	2	0	Ct	0	0	6	0	0	5	7	10	0	0	0	0	9	0	4	0	6	6	1	3	1	3	5	4	1	2	0	0	3	0	5	5	0	0
97	12 Feb 26	11:02:00	1	0	2	0	Ct	0	0	12	0	0	3	10	7	6	0	0	0	3	0	4	0	5	4	0	2	5	0	3	2	2	4	1	2	2	0	2	3	0	0
98	12 Feb 26	11:03:00	1	0	2	0	Ct	0	0	7	0	0	3	4	6	8	0	0	0	8	0	6	0	7	7	0	2	1	0	6	3	1	3	4	0	1	0	0	10	0	0
99	12 Feb 26	11:04:00	1	0	2	0	Ct	0	0	7	0	2	5	4	8	9	5	0	0	8	0	4	0	8	8	0	1	1	0	9	3	0	4	1	0	1	0	0	1	0	0
100	12 Feb 26	11:05:00	1	0	2	0	Ct	0	0	14	0	0	4	6	11	5	1	0	0	7	0	5	0	3	4	0	1	1	1	6	4	0	5	0	0	2	0	0	2	0	0
101	12 Feb 26	11:06:00	1	0	2	0	Ct	0	0	7	0	0	4	2	6	3	0	0	0	9	0	3	0	4	4	0	0	0	1	4	4	3	6	0	0	2	0	0	0	0	0
102	12 Feb 26	11:07:00	1	0	2	0	Ct	0	0	1	0	0	2	7	4	5	0	0	0	4	0	0	0	6	5	0	0	0	2	2	0	0	4	0	1	1	0	0	0	0	0
103	12 Feb 26	11:08:00	1	0	2	0	Ct	0	0	8	0	0	8	3	5	4	0	0	0	7	0	6	0	1	7	1	0	1	0	5	0	4	5	0	4	2	0	0	0	0	0
104	12 Feb 26	11:09:00	1	0	2	0	Ct	0	0	4	0	0	7	6	5	3	0	0	0	8	0	2	0	1	1	0	0	0	0	0	0	0	5	0	0	3	0	0	1	0	0
105	12 Feb 26	11:10:00	1	0	2	0	Ct	0	0	7	0	0	7	7	8	5	0	0	0	6	0	4	0	4	5	0	0	3	0	2	0	1	2	0	3	0	0	0	1	0	0
106	12 Feb 26	11:11:00	1	0	2	0	Ct	0	0	7	0	0	6	4	6	5	0	0	0	4	0	1	0	4	6	0	0	2	0	4	1	1	3	0	3	0	0	0	0	0	0
107	12 Feb 26	11:12:00	1	0	2	0	Ct	0	0	2	0	0	6	9	7	7	0	0	0	4	0	0	0	4	4	0	0	3	2	2	0	4	1	0	0	0	5	0	5	0	0
108	12 Feb 26	11:13:00	1	0	2	0	Ct	0	0	6	0	0	6	4	5	8	0	0	0	8	0	3	0	4	6	0	3	1	0	4	0	0	5	0	0	20	0	0	2	0	0
109	12 Feb 26	11:14:00	1	0	2	0	Ct	0	0	4	0	0	5	0	5	7	3	0	0	8	0	4	0	8	5	0	0	2	3	3	0	0	2	0	0	5	4	0	1	0	0
110	12 Feb 26	11:15:00	1	0	2	0	Ct	0	0	5	0	0	7	3	12	7	0	0	0	8	0	5	0	6	6	0	5	1	0	2	1	0	0	0	0	2	1	0	0	0	0
111	12 Feb 26	11:16:00	1	0	2	0	Ct	0	0	4	0	0	2	3	10	3	0	0	1	7	0	3	0	5	5	0	1	1	0	2	1	3	4	0	0	0	0	0	1	0	0
112	12 Feb 26	11:17:00	1	0	2	0	Ct	0	0	5	0	0	4	3	1	4	0	0	2	5	0	3	0	9	4	0	2	1	0	3	1	0	4	2	0	3	0	0	1	0	0
113	12 Feb 26	11:18:00	1	0	2	0	Ct	0	0	3	0	0	5	2	1	5	0	0	2	6	0	6	0	3	8	0	0	3	3	4	1	2	5	0	0	3	0	0	4	0	0
114	12 Feb 26	11:19:00	1	0	2	0	Ct	0	0	7	0	0	2	3	6	5	0	0	2	3	0	5	0	5	5	0	0	2	0	0	0	0	5	0	5	1	0	0	0	0	0
115	12 Feb 26	11:20:00	1	0	2	0	Ct	0	0	7	0	0	2	7	6	5	0	0	2	7	0	2	0	3	7	0	0	2	0	0	0	2	4	0	2	3	0	0	3	0	0
116	12 Feb 26	11:21:00	1	0	2	0	Ct	0	0	2	0	0	2	1	4	0	0	0	2	7	0	4	0	2	5	0	0	2	0	0	0	0	8	0	1	6	0	0	0	0	0
117	12 Feb 26	11:22:00	1	0	2	0	Ct	0	0	8	0	0	6	12	2	4	0	0	3	4	0	2	0	4	5	0	0	2	0	0	0	0	4	0	0	3	0	0	4	0	0
118	12 Feb 26	11:23:00	1	0	2	0	Ct	0	0	4	0	0	9	7	6	0	0	0	8	8	0	8	0	4	6	0	0	0	0	0	0	1	5	0	0	2	0	0	0	0	2
119	12 Feb 26	11:24:00	1	0	2	0	Ct	0	0	8	0	0	6	8	6	0	2	0	3	6	0	4	0	4	7	0	0	0	0	0	0	1	5	0	0	1	0	0	4	0	1
120	12 Feb 26	11:25:00	1	0	2	0	Ct	0	0	5	0	0	4	8	4	0	0	0	4	7	0	4	0	4	6	0	0	0	2	3	0	0	5	0	0	0	1	0	3	0	0
121	12 Feb 26	11:26:00	1	0	2	0	Ct	0	0	6	0	0	2	4	7	0	0	0	4	1	0	3	0	7	5	1	0	0	0	1	0	3	4	0	0	0	0	0	2	0	0
122	12 Feb 26	11:27:00	1	0	2	0	Ct	0	0	7	1	0	4	7	6	4	0	0	5	0	0	4	0	4	2	0	0	2	0	0	0	1	0	0	0	0	0	0	2	0	0
123	12 Feb 26	11:28:00	1	0	2	0	Ct	0	0	5	0	0	4	6	9	8	0	0	4	7	0	3	0	6	7	0	0	6	4	0	2	0	0	0	0	1	1	0	4	0	0
124	12 Feb 26	11:29:00	1	0	2	0	Ct	0	0	4	0	0	4	6	7	5	0	0	1	6	0	7	0	4	3	0	0	2	6	0	0	3	11	0	0	5	2	1	4	0	0
125	12 Feb 26	11:30:00	1	0	2	0	Ct	0	0	11	2	0	3	9	10	8	0	0	0	6	0	2	0	4	4	0	0	6	0	0	0	1	0	0	0	2	5	1	0	0	2
126	12 Feb 26	11:31:00	1	0	2	0	Ct	0	0	3	0	0	2	4	7	9	0	0	3	6	0	0	0	8	7	0	2	6	0	0	0	0	0	0	0	0	0	0	1	0	0
127	12 Feb 26	11:32:00	1	0	2	0	Ct	0	0	7	0	0	0	1	4	7	0	0	2	5	0	2	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
128	12 Feb 26	11:33:00	1	0	2	0	Ct	0	0	6	1	0	6	11	6	5	0	0	6	4	0	3	0	5	7	0	0	1	0	0	0	0	3	0	0	0	0	0	3	0	1
129	12 Feb 26	11:34:00	1	0	2	0	Ct	0	0	8	0	0	0	3	6	2	0	0	2	4	0	6	0	6	6	1	0	1	0	0	0	0	5	0	0	1	0	0	4	0	1
130	12 Feb 26	11:35:00	1	0	2	0	Ct	0	0	11	0	0	7	6	4	5	0	0	3	4	0	4	0	6	7	0	0	2	0	0	0	0	2	0	0	0	0	0	1	0	0
131	12 Feb 26	11:36:00	1	0	2	0	Ct	0	0	10	0	0	3	5	9	2	0	0	4	7	0	2	0	4	7	0	0	1	0	1	0	0	2	0	0	0	0	0	2	0	0
132	12 Feb 26	11:37:00	1	0	2	0	Ct	0	0	12	0	0	2	5	8	2	0	0	2	7	2	6	0	2	6	0	0	2	1	0	0	0	4	0	0	0	0	0	0	0	0
133	12 Feb 26	11:38:00	1	0	2	0	Ct	0	0	4	0	0	6	4	4	7	0	0	2	5	0	6	0	2	3	1	1	2	0	0	0	0	2	0	0	1	0	0	4	0	0
134	12 Feb 26	11:39:00	1	0	2	0	Ct	0	0	10	0	0	4	7	6	6	0	0	4	5	0	0	0	2	2	0	1	0	2	0	0	3	0	0	0	0	0	0	2	0	0
135	12 Feb 26	11:40:00	1	0	2	0	Ct	0	0	2	0	0	3	2	3	6	0	0	0	8	0	2	0	0	1	0	0	0	2	0	0	0	0	7	0	0	0	0	1	0	0
136	12 Feb 26	11:41:00	1	0	2	0	Ct	0	0	6	0	0	5	5	2	4	0	0	6	8	0	2	0	5	0	0	2	3	0	2	0	0	0	0	0	0	2	0	1	0	0
137	12 Feb 26	11:42:00	1	0	2	0	Ct	0	0	5	0	0	3	0	7	6	0	0	2	0	0	2	0	3	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0
138	12 Feb 26	11:43:00	1	0	2	0	Ct	0	0	5	0	0	6	4	5	7	0	0	2	8	0	2	0	8	2	0	0	1	0	0	0	0	3	0	0	1	0	0	2	0	0
139	12 Feb 26	11:44:00	1	0	2	0	Ct	0	0	9	0	0	5	3	7	8	0	0	6	8	0	4	3	5	0	0	0	2	2	1	0	0	4	0	0	1	0	0	3	0	0
140	12 Feb 26	11:45:00	1	0	2	0	Ct	0	0	10	0	0	5	1	7	6	0	0	6	6	2	3	6	6	0	0	3	0	2	2	0	1	5	0	0	0	0	0	4	0	0
141	12 Feb 26	11:46:00	1	0	2	0	Ct	0	0	10	0	0	7	9	8	3	0	0	5	4	0	5	4	0	0	0	0	0	4	0	0	0	2	0	0	1	0	1	2	0	1
142	12 Feb 26	11:47:00	1	0	2	0	Ct	0	0	8	0	0	3	8	8	6	0	0	3	7	0	4	1	2	0	0	0	0	2	4	0	1	2	0	0	1	0	1	1	0	7
143	12 Feb 26	11:48:00	1	0	2	0	Ct	0	0	7	0	0	6	6	7	4	0	0	4	7	0	4	0	6	0	0	0	2	0	0	0	0	4	0	0	1	1	0	4	0	1
144	12 Feb 26	11:49:00	1	0	2	0	Ct	0	0	6	0	0	5	11	4	5	0	0	6	5	0	2	1	2	0	0	0	0	0	3	0	0	1	0	0	1	0	6	0	0	0
145	12 Feb 26	11:50:00	1	0	2	0	Ct	0	0	9	0	0	3	4	8	4	0	0	5	4	0	2	0	5	0	0	0	2	0	3	0	0	3	0	0	0	8	2	0	0	0
