41	10 Feb 26	08:52:00	1	0	0	0	0	0	1	6	3	0	0	0	0	0	2	0	0	2	0	1	2	0	0	3	17	0	1	5	0	1	2	8	5	5	5	3	2	5	1
42	10 Feb 26	08:53:00	1	0	0	0	0	0	1	6	2	0	0	0	0	1	4	4	3	0	1	1	0	8	0	4	8	0	3	4	0	4	3	2	4	3	3	1	4	0	3
43	10 Feb 26	08:54:00	1	0	0	0	0	0	1	4	2	0	0	0	0	1	1	2	5	0	0	3	0	3	0	4	2	0	0	1	0	2	8	4	4	1	5	5	4	10	0
44	10 Feb 26	08:55:00	1	0	0	0	0	0	1	6	7	0	3	0	0	0	1	3	4	0	0	0	1	0	0	4	9	0	0	6	0	4	9	7	6	3	4	2	2	3	0
45	10 Feb 26	08:56:00	1	0	0	0	0	0	1	3	7	0	10	0	0	2	3	3	4	1	0	0	3	1	0	3	2	0	2	5	0	19	5	5	5	4	4	6	5	10	5
46	10 Feb 26	08:57:00	1	0	0	0	0	0	1	9	8	0	7	0	0	0	1	7	4	1	0	0	0	0	0	3	0	0	0	4	0	9	5	0	0	4	5	0	3	12	0
47	10 Feb 26	08:58:00	1	0	0	0	0	0	1	6	3	0	8	0	0	0	2	2	2	0	0	0	3	0	0	4	0	0	0	2	0	0	5	2	4	0	4	0	3	3	0
48	10 Feb 26	08:59:00	1	0	0	0	0	0	1	3	5	3	6	0	0	3	4	0	5	1	0	0	2	0	0	0	7	0	0	7	0	0	3	3	5	0	2	0	3	0	4
49	10 Feb 26	09:00:00	1	0	0	0	0	0	1	2	5	2	0	0	0	0	4	1	4	5	2	0	3	0	0	7	8	0	0	4	0	0	5	4	2	2	0	7	1	6	2
50	10 Feb 26	09:01:00	1	0	0	0	0	0	1	8	5	0	0	0	0	0	2	2	5	0	0	0	11	0	0	4	4	0	2	2	0	0	3	7	4	4	3	1	1	2	5
51	10 Feb 26	09:02:00	1	0	0	0	0	0	1	4	5	2	0	0	0	0	0	5	5	0	0	0	8	0	0	5	5	0	0	0	0	0	2	2	5	4	3	4	3	4	1
52	10 Feb 26	09:03:00	1	0	0	0	0	0	1	4	6	0	0	0	0	4	2	4	7	3	0	4	4	0	0	4	3	5	3	0	0	0	2	1	3	5	0	4	2	7	2
53	10 Feb 26	09:04:00	1	0	0	0	0	0	1	4	4	0	0	0	0	1	2	5	7	0	7	2	7	0	0	4	0	2	2	3	0	4	0	3	8	5	4	0	0	10	3
54	10 Feb 26	09:05:00	1	0	0	0	0	0	1	7	3	3	1	0	0	0	0	2	5	0	0	2	5	0	0	4	9	0	3	3	2	7	4	3	5	5	3	1	3	0	1
55	10 Feb 26	09:06:00	1	0	0	0	0	0	1	4	3	3	1	0	0	1	0	6	5	0	0	0	2	0	5	5	13	0	2	0	1	0	0	2	6	5	3	6	6	5	3
56	10 Feb 26	09:07:00	1	0	0	0	0	0	1	5	4	1	6	0	0	3	4	6	2	5	2	2	3	0	2	3	5	0	3	0	3	2	3	4	4	5	3	7	4	9	4
57	10 Feb 26	09:08:00	1	0	0	0	0	0	1	4	5	1	0	0	0	2	5	4	5	1	3	3	6	0	1	5	3	0	3	0	2	18	7	5	1	5	4	2	1	14	0
58	10 Feb 26	09:09:00	1	0	0	0	0	0	1	8	4	2	0	0	0	2	2	2	4	3	22	3	4	0	3	3	3	0	3	0	1	0	3	7	4	1	3	4	4	12	2
59	10 Feb 26	09:10:00	1	0	0	0	0	0	1	4	7	0	5	0	0	3	0	5	7	2	0	0	6	0	0	5	7	0	2	0	1	6	7	6	3	2	5	2	1	11	2
60	10 Feb 26	09:11:00	1	0	0	0	0	0	1	6	4	0	6	0	0	3	2	1	5	2	6	1	1	0	4	2	4	0	3	2	0	0	11	6	2	8	1	6	4	11	1
61	10 Feb 26	09:12:00	1	0	0	0	0	0	1	4	2	0	10	0	0	2	5	3	7	3	4	0	0	2	6	4	6	0	2	0	5	0	2	6	4	5	0	3	2	9	1
62	10 Feb 26	09:13:00	1	0	0	0	0	0	1	3	7	0	3	0	0	0	4	1	9	0	11	1	3	1	1	2	3	2	0	10	0	2	4	2	4	12	2	5	1	9	1
63	10 Feb 26	09:14:00	1	0	0	0	0	0	1	10	6	0	0	0	0	2	4	2	4	2	4	4	8	1	0	6	4	3	2	1	0	4	3	9	1	7	4	2	1	6	3
64	10 Feb 26	09:15:00	1	0	0	0	0	0	1	6	5	0	0	0	0	2	2	6	6	2	4	0	2	0	0	3	0	0	5	4	0	10	4	2	1	8	1	2	3	5	4
65	10 Feb 26	09:16:00	1	0	0	0	0	0	1	5	2	0	0	0	0	3	4	0	3	2	0	4	10	0	0	4	6	1	5	3	0	2	4	4	0	6	2	2	3	7	0
66	10 Feb 26	09:17:00	1	0	0	0	0	0	1	5	5	0	3	0	0	3	7	0	8	1	2	0	7	1	5	12	8	0	2	0	0	8	2	5	2	3	1	2	1	8	0
67	10 Feb 26	09:18:00	1	0	0	0	0	0	1	7	3	0	5	0	0	0	2	2	9	2	4	0	4	0	0	7	21	0	3	0	1	0	6	6	5	1	3	4	2	10	0
68	10 Feb 26	09:19:00	1	0	0	0	0	0	1	6	1	0	0	0	0	7	6	3	12	3	5	1	2	0	0	2	7	0	2	0	2	0	4	6	3	3	0	0	7	12	4
69	10 Feb 26	09:20:00	1	0	0	0	0	0	1	13	4	0	0	0	0	3	11	2	10	3	0	2	6	0	4	4	13	0	2	3	2	2	3	7	0	2	3	2	1	6	1
70	10 Feb 26	09:21:00	1	0	0	0	0	0	1	8	4	0	0	0	0	0	4	5	2	3	3	5	4	0	0	1	5	0	0	4	2	3	2	5	7	5	8	3	4	6	5
71	10 Feb 26	09:22:00	1	0	0	0	0	0	1	5	9	0	1	0	0	0	7	5	8	3	3	4	5	0	0	4	9	0	0	2	0	0	9	2	3	1	4	4	1	5	0
72	10 Feb 26	09:23:00	1	0	0	0	0	0	1	7	4	0	10	0	0	3	3	3	3	5	3	4	6	0	0	3	1	0	2	2	0	4	5	4	3	3	3	0	2	7	3
73	10 Feb 26	09:24:00	1	0	0	0	0	0	1	3	4	0	18	0	0	9	1	5	11	3	3	0	3	0	0	2	2	0	4	4	0	10	0	3	6	4	3	2	7	9	2
74	10 Feb 26	09:25:00	1	0	0	0	0	0	1	10	1	0	3	0	0	4	2	3	6	2	6	0	1	0	0	5	2	0	0	1	0	0	3	5	5	5	3	5	4	13	4
75	10 Feb 26	09:26:00	1	0	0	0	0	0	1	6	4	0	3	0	0	4	7	5	9	3	1	2	2	0	0	5	5	0	4	2	0	1	2	8	2	9	4	3	5	5	6
76	10 Feb 26	09:27:00	1	0	0	0	0	0	1	9	5	1	8	1	1	3	3	7	8	4	10	11	8	1	2	2	13	2	2	4	4	7	1	5	6	1	8	3	4	5	5
77	10 Feb 26	09:28:00	1	0	0	0	0	0	0	6	3	6	5	7	0	0	2	6	6	6	6	10	10	0	3	2	8	11	7	5	6	6	3	7	2	0	6	0	7	7	3
78	10 Feb 26	09:29:00	1	0	0	0	0	0	0	2	9	5	3	8	0	6	2	4	4	4	7	3	20	0	1	2	6	7	3	7	7	7	5	4	4	4	8	5	2	5	3
79	10 Feb 26	09:30:00	1	0	0	0	0	0	0	6	4	7	5	4	0	0	3	8	4	2	16	9	18	0	3	3	8	2	7	0	0	2	3	5	8	3	2	2	0	5	5
80	10 Feb 26	09:31:00	1	0	0	0	0	0	0	7	5	7	5	5	0	4	1	8	10	4	6	7	16	0	0	4	5	0	5	4	2	9	1	2	7	3	3	4	0	8	5
81	10 Feb 26	09:32:00	1	0	0	0	0	0	0	7	6	5	6	3	0	2	1	8	10	5	8	4	6	0	0	2	3	5	4	2	1	2	5	4	6	0	0	1	3	8	5
82	10 Feb 26	09:33:00	1	0	0	0	0	0	0	5	7	5	2	0	0	4	3	7	6	5	9	11	4	0	2	3	3	6	2	5	3	4	4	4	6	0	3	5	2	5	3
83	10 Feb 26	09:34:00	1	0	0	0	0	0	0	8	3	4	4	3	0	4	3	6	8	5	5	7	5	0	0	2	0	6	8	5	0	2	4	6	4	0	7	2	3	9	3
84	10 Feb 26	09:35:00	1	0	0	0	0	0	0	9	5	6	0	0	0	5	2	6	6	5	0	9	2	0	0	2	4	0	4	3	2	3	3	0	7	1	0	8	5	8	6
85	10 Feb 26	09:36:00	1	0	0	0	0	0	0	7	8	7	0	8	0	2	2	8	7	6	4	4	3	0	0	0	0	9	5	4	4	2	7	5	10	3	3	3	3	0	1
86	10 Feb 26	09:37:00	1	0	0	0	0	0	0	6	7	5	3	0	0	5	4	7	7	6	5	7	8	0	1	3	0	5	5	5	0	1	2	2	6	1	0	3	1	7	4
87	10 Feb 26	09:38:00	1	0	0	0	0	0	0	9	8	6	4	0	0	3	6	5	8	5	6	12	1	0	2	13	0	2	7	6	1	0	3	4	5	0	3	2	5	6	4
88	10 Feb 26	09:39:00	1	0	0	0	0	0	0	6	4	2	5	0	4	4	6	7	5	7	9	8	6	0	0	0	0	5	6	5	3	5	2	2	4	0	0	1	0	5	4
89	10 Feb 26	09:40:00	1	0	0	0	0	0	0	5	8	6	1	0	0	4	5	5	6	4	7	5	9	0	0	0	0	0	4	2	1	5	4	2	5	3	0	3	3	5	3
90	10 Feb 26	09:41:00	1	0	0	0	0	0	0	8	6	5	5	3	0	2	5	5	6	3	8	8	8	0	0	0	0	4	5	6	1	6	4	2	7	4	0	2	7	7	3
91	10 Feb 26	09:42:00	1	0	0	0	0	0	0	6	7	4	0	0	0	4	2	2	8	5	6	7	8	0	0	2	0	5	5	2	2	5	0	3	5	0	5	2	5	9	2
92	10 Feb 26	09:43:00	1	0	0	0	0	0	0	5	6	5	0	0	0	7	4	6	6	7	9	8	4	0	0	0	0	0	4	5	0	4	8	1	6	0	0	0	2	6	6
93	10 Feb 26	09:44:00	1	0	0	0	0	0	0	4	5	7	3	0	0	5	4	7	8	8	6	4	5	0	0	0	0	4	5	1	0	5	4	2	2	0	0	6	4	8	6
94	10 Feb 26	09:45:00	1	0	0	0	0	0	0	8	5	4	4	0	0	5	7	7	11	10	5	7	8	0	0	0	0	0	5	4	0	3	2	4	6	4	0	4	6	4	2
95	10 Feb 26	09:46:00	1	0	0	0	0	0	0	7	11	4	2	0	0	4	4	8	6	9	3	8	5	0	0	0	0	0	4	9	0	3	2	2	7	2	0	3	3	6	2
96	10 Feb 26	09:47:00	1	0	0	0	0	0	0	6	4	2	2	0	0	2	2	4	4	8	5	13	7	0	0	0	0	0	4	0	0	2	4	4	4	0	0	1	2	5	2
97	10 Feb 26	09:48:00	1	0	0	0	0	0	0	5	6	1	0	2	0	2	4	5	5	8	6	5	4	0	0	0	0	0	5	0	0	2	5	5	6	0	0	3	3	4	3
98	10 Feb 26	09:49:00	1	0	0	0	0	0	0	6	8	4	7	0	0	4	5	4	8	6	2	7	7	0	0	1	0	0	7	0	0	3	4	3	6	0	2	1	3	7	1
99	10 Feb 26	09:50:00	1	0	0	0	0	0	0	7	6	6	0	0	0	8	7	6	6	5	5	6	11	0	0	23	0	0	2	0	0	3	3	0	9	0	0	5	0	4	2
100	10 Feb 26	09:51:00	1	0	0	0	0	0	0	6	8	5	0	0	0	2	7	4	6	6	3	6	5	0	0	0	0	0	7	0	0	3	3	6	6	0	5	0	3	5	3
101	10 Feb 26	09:52:00	1	0	0	0	0	0	0	8	9	5	2	0	0	3	10	9	6	9	4	6	13	0	0	1	0	0	3	0	2	4	8	4	2	0	9	5	4	6	2
102	10 Feb 26	09:53:00	1	0	0	0	0	0	0	6	11	6	0	0	0	6	6	5	6	7	2	6	8	0	0	0	0	0	4	0	2	4	4	2	4	0	2	3	3	2	0
103	10 Feb 26	09:54:00	1	0	0	0	0	0	0	3	7	6	0	0	0	2	3	7	4	5	0	7	3	0	0	0	0	0	5	0	1	5	4	3	4	0	4	7	1	2	1
104	10 Feb 26	09:55:00	1	0	0	0	0	0	0	4	3	2	0	3	0	2	4	7	4	7	0	3	6	0	0	0	0	0	5	0	3	1	4	2	4	0	0	4	4	7	2
105	10 Feb 26	09:56:00	1	0	0	0	0	0	0	4	5	6	0	4	0	1	2	7	6	4	0	7	4	0	0	0	0	0	4	0	0	3	5	3	6	0	0	6	1	4	4
106	10 Feb 26	09:57:00	1	0	0	0	0	0	0	5	8	3	0	2	0	1	7	7	7	9	1	7	2	0	0	0	0	3	2	3	0	8	3	4	7	0	0	3	3	9	4
107	10 Feb 26	09:58:00	1	0	0	0	0	0	0	6	4	6	0	3	0	6	5	4	4	4	1	5	3	0	0	0	0	0	5	1	0	4	5	2	5	0	0	1	3	7	4
108	10 Feb 26	09:59:00	1	0	0	0	0	0	0	7	4	5	0	0	0	4	8	3	7	4	0	6	1	0	0	0	0	0	3	0	0	5	5	3	4	0	0	2	0	9	2
109	10 Feb 26	10:00:00	1	0	0	0	0	0	0	6	4	6	0	6	0	4	4	6	4	6	0	6	1	0	0	0	0	3	5	0	0	4	0	2	4	0	2	4	5	7	4
110	10 Feb 26	10:01:00	1	0	0	0	0	0	0	8	5	6	0	5	0	1	4	7	6	8	1	7	0	0	0	0	0	0	3	0	0	0	2	2	6	0	0	4	4	6	2
111	10 Feb 26	10:02:00	1	0	0	0	0	0	0	5	5	8	0	0	0	1	4	6	3	4	0	12	0	0	0	0	0	0	9	0	0	7	3	4	4	0	2	3	1	8	2
112	10 Feb 26	10:03:00	1	0	0	0	0	0	0	5	4	4	0	3	0	4	2	4	4	5	0	6	6	0	0	0	0	0	1	0	0	4	4	2	5	0	0	3	3	5	2
113	10 Feb 26	10:04:00	1	0	0	0	0	0	0	7	3	3	1	0	0	2	8	7	4	5	0	9	6	0	0	0	0	0	3	0	0	4	3	1	6	0	0	0	2	5	0
114	10 Feb 26	10:05:00	1	0	0	0	0	0	0	6	3	4	2	0	0	3	6	3	6	5	0	7	2	0	0	0	0	0	5	0	0	5	5	1	4	0	4	0	0	2	2
115	10 Feb 26	10:06:00	1	0	0	0	0	0	0	7	0	3	6	0	0	1	5	4	2	6	0	4	0	0	0	0	0	0	2	0	0	6	4	3	4	0	3	0	1	11	0
116	10 Feb 26	10:07:00	1	0	0	0	0	0	0	6	0	4	6	0	0	3	4	8	1	5	0	5	1	0	0	0	0	0	6	0	0	1	6	2	6	0	3	0	4	8	4
117	10 Feb 26	10:08:00	1	0	0	0	0	0	0	6	1	5	5	0	0	4	5	4	5	5	1	5	5	0	0	0	0	0	5	0	0	4	6	2	7	0	0	3	0	6	3
118	10 Feb 26	10:09:00	1	0	0	0	0	0	0	9	1	4	7	3	0	5	6	9	6	6	0	6	0	0	0	0	0	0	3	0	0	5	2	4	2	0	3	6	0	9	3
119	10 Feb 26	10:10:00	1	0	0	0	0	0	0	8	0	0	0	0	0	2	1	4	4	5	2	10	0	0	0	0	0	0	4	0	0	5	6	3	3	0	0	1	2	3	6
120	10 Feb 26	10:11:00	1	0	0	0	0	0	0	5	0	11	3	0	0	5	5	5	2	7	0	6	1	0	0	0	1	0	2	0	0	6	0	4	7	0	3	2	2	6	3
121	10 Feb 26	10:12:00	1	0	0	0	0	0	0	6	0	1	0	0	0	2	6	5	3	5	0	7	2	0	0	0	0	0	6	0	0	2	6	4	7	0	0	0	1	5	2
122	10 Feb 26	10:13:00	1	0	0	0	0	0	0	6	0	4	3	0	0	5	6	4	0	8	4	4	0	0	0	0	0	0	1	0	0	4	0	1	7	0	0	0	2	6	0
123	10 Feb 26	10:14:00	1	0	0	0	0	0	0	4	0	0	4	2	0	4	5	2	6	8	5	5	0	3	0	0	0	0	2	0	0	5	6	2	4	0	3	0	4	8	2
124	10 Feb 26	10:15:00	1	0	0	0	0	0	0	4	0	4	0	5	0	5	3	4	1	7	0	9	0	0	0	0	0	0	1	0	0	4	5	2	8	0	0	0	3	4	5
125	10 Feb 26	10:16:00	1	0	0	0	0	0	0	8	0	4	3	2	0	4	2	0	3	4	0	6	0	0	4	0	0	0	2	0	0	6	3	4	6	0	0	0	2	3	3
126	10 Feb 26	10:17:00	1	0	0	0	0	0	0	4	0	1	0	0	0	5	4	0	1	8	0	7	0	0	0	0	0	0	4	0	0	6	5	2	6	0	2	0	4	7	0
127	10 Feb 26	10:18:00	1	0	0	0	0	0	0	7	0	7	0	0	0	3	5	0	1	6	0	4	0	0	1	0	0	0	5	0	0	5	4	2	3	0	0	0	1	2	4
128	10 Feb 26	10:19:00	1	0	0	0	0	0	0	7	0	2	0	0	0	5	3	1	0	2	0	5	0	0	0	0	0	0	2	0	0	0	3	2	6	0	0	0	0	7	4
129	10 Feb 26	10:20:00	1	0	0	0	0	0	0	4	0	0	0	1	0	4	2	7	0	8	0	3	0	0	3	0	0	0	1	0	0	4	2	0	3	4	2	0	1	3	2
130	10 Feb 26	10:21:00	1	0	0	0	0	0	0	6	0	0	0	0	0	4	5	2	0	2	0	4	0	0	1	0	0	0	5	0	0	4	2	3	8	2	6	0	0	6	1
131	10 Feb 26	10:22:00	1	0	0	0	0	0	0	5	0	0	0	1	0	2	6	0	0	6	0	10	0	0	0	0	0	0	2	0	0	5	3	4	4	0	3	0	3	0	0
132	10 Feb 26	10:23:00	1	0	0	0	0	0	0	11	0	0	0	2	0	2	3	4	0	3	0	3	0	0	0	0	0	0	0	0	0	7	3	5	7	0	6	0	9	3	6
133	10 Feb 26	10:24:00	1	0	0	0	0	0	0	5	0	0	0	3	0	5	2	3	0	4	0	8	0	0	0	0	0	0	0	0	1	6	4	4	6	0	0	0	20	4	3
134	10 Feb 26	10:25:00	1	0	0	0	0	0	0	4	0	3	0	2	0	5	8	2	0	7	1	9	0	0	2	0	0	0	1	0	5	4	2	8	6	0	0	0	0	5	3
135	10 Feb 26	10:26:00	1	0	0	0	0	0	0	5	0	0	0	4	0	4	5	1	0	8	0	5	1	0	0	0	0	0	1	0	2	7	0	0	5	0	0	0	0	2	2
136	10 Feb 26	10:27:00	1	0	0	0	0	0	0	5	0	3	0	1	0	8	4	2	0	5	0	9	0	0	0	0	0	0	1	0	0	2	3	2	5	0	4	0	0	4	1
137	10 Feb 26	10:28:00	1	0	0	0	0	0	0	9	0	2	0	4	0	4	4	5	0	7	0	5	0	0	0	0	0	0	1	0	0	3	4	5	4	0	1	0	0	3	1
138	10 Feb 26	10:29:00	1	0	0	0	0	0	0	7	0	0	8	1	0	2	8	4	0	8	0	7	0	0	0	0	0	0	0	0	0	8	5	2	7	0	1	0	0	3	4
139	10 Feb 26	10:30:00	1	0	0	0	0	0	0	5	0	0	4	0	0	2	4	2	0	6	1	7	0	0	0	0	0	0	0	2	0	2	3	3	5	0	0	0	0	2	4
140	10 Feb 26	10:31:00	1	0	0	0	0	0	0	6	0	0	2	0	0	2	4	1	0	8	4	8	0	0	0	0	0	0	0	0	0	5	2	3	6	0	0	0	0	0	4
141	10 Feb 26	10:32:00	1	0	0	0	0	0	0	5	0	0	3	2	0	4	6	2	0	7	0	9	0	0	0	0	0	0	0	0	0	4	2	2	8	0	0	0	2	6	2
142	10 Feb 26	10:33:00	1	0	0	0	0	0	0	7	0	0	0	0	0	2	4	0	0	7	1	9	0	0	0	0	0	0	0	0	0	0	6	1	4	0	4	0	1	6	0
143	10 Feb 26	10:34:00	1	0	0	0	0	0	0	6	0	0	0	0	0	1	4	2	0	7	0	8	0	0	0	0	0	0	0	0	0	2	7	3	4	0	1	0	0	4	0
144	10 Feb 26	10:35:00	1	0	0	0	0	0	0	7	0	0	0	0	0	5	4	0	0	4	0	6	0	0	0	0	0	0	0	0	0	5	1	4	9	0	2	0	0	4	2
145	10 Feb 26	10:36:00	1	0	0	0	0	0	0	7	0	0	0	0	0	4	6	0	0	6	2	8	0	0	0	0	0	0	0	0	0	2	4	3	2	0	0	0	0	3	0
146	10 Feb 26	10:37:00	1	0	0	0	0	0	0	4	0	0	2	3	0	4	5	0	0	7	23	9	0	0	0	0	0	0	0	0	0	8	4	2	3	0	0	0	0	4	0
147	10 Feb 26	10:38:00	1	0	0	0	0	0	0	12	0	0	4	0	0	1	4	0	0	3	1	5	0	0	0	0	0	0	0	0	0	6	4	0	5	0	0	0	0	4	0
148	10 Feb 26	10:39:00	1	0	0	0	0	0	0	6	0	0	0	0	0	3	6	0	0	1	3	4	0	0	0	0	0	0	0	0	0	1	0	2	3	0	0	0	0	2	0
