14	8 Feb 26	09:01:00	1	0	0	0	0	0	1	6	8	14	1	0	7	13	4	1	4	2	6	8	7	0	8	8	5	11	0	4	2	3	0	5	11	3	0	5	4	4	6
15	8 Feb 26	09:02:00	1	0	0	0	0	0	1	10	0	4	5	0	3	10	4	3	5	0	0	8	4	0	5	13	7	4	6	4	0	3	3	8	2	3	3	10	3	0	4
16	8 Feb 26	09:03:00	1	0	0	0	0	0	1	4	4	3	0	0	0	10	0	5	7	0	0	5	2	6	3	16	3	0	1	3	0	4	3	3	3	3	2	8	2	5	5
17	8 Feb 26	09:04:00	1	0	0	0	0	0	1	5	6	0	5	0	0	8	8	5	2	1	2	4	2	1	5	14	8	5	8	2	0	5	6	2	5	5	0	6	5	7	1
18	8 Feb 26	09:05:00	1	0	0	0	0	0	1	9	4	5	1	0	0	7	5	7	8	1	0	6	2	5	2	5	8	7	0	4	0	6	10	2	5	4	6	3	4	2	2
19	8 Feb 26	09:06:00	1	0	0	0	0	0	1	6	0	0	0	0	0	5	8	5	4	0	0	6	0	0	9	16	6	11	3	0	9	4	4	4	6	4	1	6	7	7	5
20	8 Feb 26	09:07:00	1	0	0	0	0	0	1	6	0	0	0	0	0	6	8	6	4	0	9	1	0	0	1	6	6	3	5	0	18	1	3	13	4	4	3	5	6	0	5
21	8 Feb 26	09:08:00	1	0	0	0	0	0	1	9	0	2	3	0	0	7	8	4	0	0	4	0	9	0	3	7	8	1	14	0	3	3	2	1	6	5	0	3	8	7	2
22	8 Feb 26	09:09:00	1	0	0	0	0	0	1	1	0	1	2	0	0	5	4	5	0	0	0	4	6	0	9	4	5	3	4	2	0	6	4	5	7	4	6	8	4	1	0
23	8 Feb 26	09:10:00	1	0	0	0	0	0	1	9	0	0	1	0	0	0	4	5	3	0	2	2	2	0	5	6	2	0	8	8	0	5	4	4	8	1	0	7	4	2	2
24	8 Feb 26	09:11:00	1	0	0	0	0	0	1	8	0	0	3	0	0	4	6	2	7	0	5	4	0	0	2	3	6	4	8	2	2	4	4	3	3	4	3	5	5	0	3
25	8 Feb 26	09:12:00	1	0	0	0	0	0	1	7	0	0	2	0	0	7	8	4	2	0	4	6	3	1	6	5	7	1	5	1	0	2	4	4	3	3	2	6	3	4	4
26	8 Feb 26	09:13:00	1	0	0	0	0	0	1	6	0	2	0	0	0	2	0	3	9	0	4	2	0	7	1	3	2	2	0	1	0	8	2	5	6	3	0	3	6	1	7
27	8 Feb 26	09:14:00	1	0	0	0	0	0	1	9	0	2	0	0	0	5	9	5	4	0	4	6	0	7	9	2	8	1	0	0	4	2	2	7	3	3	1	7	2	4	6
28	8 Feb 26	09:15:00	1	0	0	0	0	0	1	7	0	3	0	0	0	9	4	4	3	0	2	0	0	0	0	5	4	0	3	2	0	0	7	7	5	11	1	4	7	0	4
29	8 Feb 26	09:16:00	1	0	0	0	0	0	1	5	0	4	2	0	0	1	0	11	5	0	0	6	0	4	3	2	3	0	4	0	2	2	2	0	11	5	0	9	3	6	1
30	8 Feb 26	09:17:00	1	0	0	0	0	0	1	9	0	3	2	0	0	6	6	4	5	0	4	2	2	6	4	3	7	4	3	0	2	7	5	2	4	9	1	8	4	1	6
31	8 Feb 26	09:18:00	1	0	0	0	0	0	1	4	0	0	3	0	0	4	4	10	3	0	5	5	7	6	11	1	4	0	7	0	0	3	3	2	3	3	8	5	3	5	1
32	8 Feb 26	09:19:00	1	0	0	0	0	0	1	8	0	0	4	0	0	7	4	4	4	0	3	12	2	4	7	2	4	0	5	0	0	3	4	4	6	3	7	6	3	6	0
33	8 Feb 26	09:20:00	1	0	0	0	0	0	1	9	0	0	3	0	0	4	10	4	2	0	8	0	0	0	4	7	3	3	2	0	3	4	2	4	7	5	2	5	3	5	0
34	8 Feb 26	09:21:00	1	0	0	0	0	0	1	8	0	0	3	0	0	6	6	5	1	0	8	10	0	4	2	2	3	6	4	0	1	2	3	5	5	8	0	9	5	5	4
35	8 Feb 26	09:22:00	1	0	0	0	0	0	1	9	0	1	0	0	0	2	3	10	1	1	4	3	0	0	3	0	4	7	4	0	1	1	1	3	10	5	0	7	0	2	4
36	8 Feb 26	09:23:00	1	0	0	0	0	0	1	5	0	5	1	0	0	0	3	6	1	1	4	5	0	0	4	2	4	0	3	0	0	7	3	6	1	3	2	10	5	4	2
37	8 Feb 26	09:24:00	1	0	0	0	0	0	1	9	3	1	4	4	3	3	1	16	6	3	3	4	1	3	8	9	6	6	1	1	2	3	1	3	5	6	4	9	4	5	1
38	8 Feb 26	09:25:00	1	0	0	0	0	0	0	9	2	3	7	2	4	2	3	6	11	3	1	6	8	1	3	3	7	1	0	3	5	4	4	4	9	8	5	6	7	0	9
39	8 Feb 26	09:26:00	1	0	0	0	0	0	0	10	4	6	7	3	6	6	0	8	4	5	5	4	7	6	5	2	8	4	3	6	1	4	4	3	7	4	4	7	6	3	3
40	8 Feb 26	09:27:00	1	0	0	0	0	0	0	9	2	5	5	2	9	2	0	7	6	4	10	9	4	5	7	4	7	2	4	3	3	3	3	6	9	6	4	5	2	0	0
41	8 Feb 26	09:28:00	1	0	0	0	0	0	0	9	3	8	5	2	5	4	0	7	5	0	8	6	0	5	3	3	8	0	2	1	5	2	3	6	6	7	4	7	4	5	4
42	8 Feb 26	09:29:00	1	0	0	0	0	0	0	8	5	5	5	1	10	2	0	6	7	6	8	4	6	5	4	9	6	2	3	2	2	2	4	13	7	2	2	4	0	0	3
43	8 Feb 26	09:30:00	1	0	0	0	0	0	0	5	3	5	2	0	6	2	0	8	1	2	6	8	6	5	1	5	6	2	3	3	4	4	5	5	7	8	3	6	0	4	2
44	8 Feb 26	09:31:00	1	0	0	0	0	0	0	5	2	5	4	10	8	2	0	3	7	3	5	6	4	4	7	5	4	1	0	2	6	5	6	1	9	8	3	3	7	5	5
45	8 Feb 26	09:32:00	1	0	0	0	0	0	0	8	2	8	4	0	4	0	0	6	5	0	4	13	2	6	4	8	6	0	0	4	4	1	2	2	5	2	4	3	0	6	4
46	8 Feb 26	09:33:00	1	0	0	0	0	0	0	12	0	9	5	0	3	5	0	4	7	0	6	5	5	5	2	5	6	0	1	0	4	2	3	4	6	5	3	3	5	5	5
47	8 Feb 26	09:34:00	1	0	0	0	0	0	0	7	3	5	5	0	7	4	3	4	8	3	9	8	3	8	2	1	8	4	4	6	5	5	2	4	8	5	6	2	1	8	2
48	8 Feb 26	09:35:00	1	0	0	0	0	0	0	7	6	7	1	0	8	9	2	9	8	3	8	4	0	7	3	0	5	4	1	3	3	1	3	2	7	6	1	9	3	0	3
49	8 Feb 26	09:36:00	1	0	0	0	0	0	0	4	2	3	4	0	3	8	0	6	6	2	5	5	0	4	2	3	6	0	3	4	7	0	1	1	6	5	0	6	3	2	2
50	8 Feb 26	09:37:00	1	0	0	0	0	0	0	5	5	7	3	0	6	4	11	6	9	0	10	13	3	4	0	7	6	1	1	2	5	2	4	2	6	4	0	12	3	4	7
51	8 Feb 26	09:38:00	1	0	0	0	0	0	0	5	3	1	5	0	6	4	3	7	6	1	6	4	1	5	5	3	7	6	1	5	4	3	3	3	6	4	0	6	1	1	7
52	8 Feb 26	09:39:00	1	0	0	0	0	0	0	10	4	3	4	0	5	0	3	5	7	0	5	2	4	7	0	6	6	4	1	3	2	3	3	4	2	9	1	9	3	4	3
53	8 Feb 26	09:40:00	1	0	0	0	0	0	0	9	1	9	4	0	9	6	3	6	9	0	6	9	7	6	0	2	6	2	0	2	3	2	3	2	6	8	4	2	3	0	7
54	8 Feb 26	09:41:00	1	0	0	0	0	0	0	8	3	1	1	0	1	6	0	6	9	2	6	0	5	6	0	3	7	3	0	3	2	2	1	4	7	2	1	7	2	0	5
55	8 Feb 26	09:42:00	1	0	0	0	0	0	0	6	2	0	6	0	6	1	5	7	7	1	9	13	6	5	0	3	4	4	4	3	5	0	4	1	6	8	1	6	2	6	3
56	8 Feb 26	09:43:00	1	0	0	0	0	0	0	6	2	6	3	0	2	4	4	5	8	1	9	12	7	6	0	2	4	7	4	5	2	3	6	4	8	7	0	5	3	0	2
57	8 Feb 26	09:44:00	1	0	0	0	0	0	0	9	1	0	4	0	5	0	6	3	8	2	4	8	10	4	0	1	5	1	5	5	4	0	5	8	4	5	0	4	3	4	1
58	8 Feb 26	09:45:00	1	0	0	0	0	0	0	5	7	3	3	0	7	8	1	7	6	0	10	4	3	4	1	4	7	3	0	6	3	2	4	2	7	3	0	6	0	3	6
59	8 Feb 26	09:46:00	1	0	0	0	0	0	0	3	4	0	2	0	6	3	4	8	4	0	10	7	1	6	0	2	7	2	0	2	0	3	4	2	6	3	0	6	0	4	8
60	8 Feb 26	09:47:00	1	0	0	0	0	0	0	9	2	0	2	0	4	5	4	7	2	0	9	5	6	7	0	4	4	3	4	3	6	1	3	0	6	4	0	7	2	0	3
61	8 Feb 26	09:48:00	1	0	0	0	0	0	0	6	4	0	4	0	11	0	1	8	6	0	5	7	3	0	0	4	6	3	1	0	7	3	2	1	3	5	0	8	4	3	0
62	8 Feb 26	09:49:00	1	0	0	0	0	0	0	3	0	0	4	0	5	0	0	2	4	0	5	6	5	2	0	3	7	3	0	4	5	2	5	3	6	8	0	8	0	3	2
63	8 Feb 26	09:50:00	1	0	0	0	0	0	0	2	0	0	1	0	5	6	0	5	7	0	9	6	6	9	0	3	5	2	3	1	3	2	1	3	7	3	0	9	2	4	0
64	8 Feb 26	09:51:00	1	0	0	0	0	0	0	0	4	0	2	0	5	2	2	2	7	0	9	5	6	6	0	4	6	2	2	2	2	7	2	6	4	5	0	5	1	7	0
65	8 Feb 26	09:52:00	1	0	0	0	0	0	0	1	0	0	4	4	8	4	7	9	4	0	7	6	4	4	0	4	4	1	4	3	8	1	3	1	4	1	0	5	0	2	3
66	8 Feb 26	09:53:00	1	0	0	0	0	0	0	6	2	0	1	1	6	4	5	0	6	0	5	5	4	4	1	0	4	1	4	4	9	2	3	1	4	5	0	4	0	4	2
67	8 Feb 26	09:54:00	1	0	0	0	0	0	0	8	0	0	2	0	4	4	6	2	3	4	4	8	7	4	0	4	1	1	0	5	6	2	0	4	5	6	0	8	0	8	7
68	8 Feb 26	09:55:00	1	0	0	0	0	0	0	8	2	0	16	9	7	5	3	0	8	0	6	6	9	6	0	5	7	5	1	4	0	1	2	4	9	6	0	13	1	5	6
69	8 Feb 26	09:56:00	1	0	0	0	0	0	0	2	2	0	0	7	5	3	3	2	8	0	8	5	9	12	0	2	4	4	2	4	1	2	5	3	1	5	0	1	2	4	3
70	8 Feb 26	09:57:00	1	0	0	0	0	0	0	2	2	0	5	4	2	4	5	3	8	0	10	10	10	5	0	3	8	10	0	3	1	1	0	3	2	5	0	0	0	2	4
71	8 Feb 26	09:58:00	1	0	0	0	0	0	0	1	1	0	5	7	8	0	7	0	8	0	5	7	7	3	0	0	4	2	5	1	4	2	3	3	5	5	0	6	0	7	7
72	8 Feb 26	09:59:00	1	0	0	0	0	0	0	6	2	0	1	0	8	3	2	0	5	0	1	11	8	5	0	0	7	0	0	2	5	0	4	1	9	11	0	5	0	3	3
73	8 Feb 26	10:00:00	1	0	0	0	0	0	0	1	2	0	4	3	3	5	8	1	3	0	2	6	6	2	0	0	5	1	0	5	5	0	3	4	3	8	0	6	0	3	1
74	8 Feb 26	10:01:00	1	0	0	0	0	0	0	0	3	0	5	7	4	8	5	0	4	0	5	3	10	5	0	3	3	0	0	3	2	5	4	0	4	6	0	7	4	5	5
75	8 Feb 26	10:02:00	1	0	0	0	0	0	0	1	0	0	4	5	8	3	3	0	7	2	7	11	6	4	0	0	4	2	1	2	4	1	6	2	5	6	0	7	2	4	3
76	8 Feb 26	10:03:00	1	0	0	0	0	0	0	0	1	0	2	5	6	0	6	0	2	2	5	5	7	4	0	1	5	1	2	2	5	0	2	6	8	6	0	8	3	2	3
77	8 Feb 26	10:04:00	1	0	0	0	0	0	0	1	1	0	3	8	5	0	8	0	4	0	9	6	5	6	0	1	3	4	0	1	2	2	7	4	5	4	0	4	1	3	0
78	8 Feb 26	10:05:00	1	0	0	0	0	0	0	0	0	0	2	0	6	0	9	0	3	0	9	9	2	4	0	0	4	0	0	0	1	0	4	2	3	6	0	8	1	5	4
79	8 Feb 26	10:06:00	1	0	0	0	0	0	0	0	0	0	0	13	4	2	4	0	4	0	6	7	7	4	0	6	3	0	0	2	6	4	4	4	4	4	0	4	8	4	5
80	8 Feb 26	10:07:00	1	0	0	0	0	0	0	0	0	0	11	7	7	3	7	0	4	0	5	10	4	4	0	1	5	4	0	0	5	2	3	2	6	0	0	12	0	3	2
81	8 Feb 26	10:08:00	1	0	0	0	0	0	0	0	1	0	5	0	6	0	5	0	7	2	5	7	6	3	0	2	6	3	0	0	5	0	3	1	5	4	0	2	2	3	2
82	8 Feb 26	10:09:00	1	0	0	0	0	0	0	0	0	0	0	0	12	0	8	0	3	2	8	11	7	4	0	0	3	2	0	7	5	0	0	6	5	1	0	5	3	5	2
83	8 Feb 26	10:10:00	1	0	0	0	0	0	0	0	0	0	0	17	5	0	6	0	0	4	3	4	7	3	0	0	3	0	0	0	2	0	0	7	3	4	0	8	7	6	5
84	8 Feb 26	10:11:00	1	0	0	0	0	0	0	0	4	0	0	5	5	0	7	0	6	2	6	4	7	6	0	0	6	2	0	0	2	2	5	5	6	1	0	6	4	1	0
85	8 Feb 26	10:12:00	1	0	0	0	0	0	0	0	2	0	9	11	4	0	5	0	6	1	6	0	6	4	1	0	4	0	0	0	5	0	4	2	5	1	0	3	0	3	0
86	8 Feb 26	10:13:00	1	0	0	0	0	0	0	0	0	0	1	6	6	0	8	0	2	1	8	5	7	3	3	2	5	3	0	1	1	1	0	3	3	5	0	5	0	5	0
87	8 Feb 26	10:14:00	1	0	0	0	0	0	0	0	0	0	8	3	4	0	6	0	5	0	8	3	8	2	1	2	5	0	0	2	2	2	7	1	4	6	0	8	0	5	3
88	8 Feb 26	10:15:00	1	0	0	0	0	0	0	2	0	0	11	3	2	0	3	0	4	4	10	4	6	2	2	0	4	0	3	1	6	0	2	2	4	6	0	4	0	3	0
89	8 Feb 26	10:16:00	1	0	0	0	0	0	0	8	0	0	1	2	2	0	6	0	4	2	7	6	7	3	2	0	5	0	6	0	3	0	3	5	3	4	0	2	0	5	0
90	8 Feb 26	10:17:00	1	0	0	0	0	0	0	0	0	0	0	2	2	0	8	0	2	2	8	7	3	5	0	4	3	0	1	2	1	0	2	3	5	7	0	2	0	2	3
91	8 Feb 26	10:18:00	1	0	0	0	0	0	0	1	1	0	1	2	9	0	6	0	4	3	6	0	8	3	4	0	4	0	1	1	4	0	0	0	4	5	0	8	0	4	0
92	8 Feb 26	10:19:00	1	0	0	0	0	0	0	0	3	0	2	0	8	0	4	0	0	0	12	0	8	2	4	1	3	0	0	3	6	0	0	0	3	2	0	6	0	0	2
93	8 Feb 26	10:20:00	1	0	0	0	0	0	0	1	6	0	4	2	6	0	0	0	3	0	9	0	5	2	2	0	5	0	0	2	5	0	4	3	4	2	0	6	0	2	5
94	8 Feb 26	10:21:00	1	0	0	0	0	0	0	0	0	0	3	0	7	0	0	0	1	3	6	0	7	3	6	0	4	0	1	0	4	0	2	0	8	5	0	9	1	1	4
95	8 Feb 26	10:22:00	1	0	0	0	0	0	0	1	0	0	0	0	6	0	2	0	3	1	7	0	12	4	5	0	6	1	0	3	5	0	4	4	0	6	0	6	2	1	2
96	8 Feb 26	10:23:00	1	0	0	0	0	0	0	1	0	0	4	0	0	0	8	1	0	0	5	0	10	8	3	0	5	3	0	0	2	0	1	4	3	5	0	6	0	0	3
97	8 Feb 26	10:24:00	1	0	0	0	0	0	0	0	2	0	0	0	2	0	1	0	0	1	5	0	6	6	2	0	3	2	0	0	2	0	2	4	5	5	0	2	3	4	0
98	8 Feb 26	10:25:00	1	0	0	0	0	0	0	0	0	0	2	3	6	0	3	0	0	0	9	0	7	4	1	0	5	0	0	0	0	0	0	3	7	4	0	6	0	4	5
99	8 Feb 26	10:26:00	1	0	0	0	0	0	0	0	0	0	0	6	5	0	5	3	0	2	0	0	6	3	2	1	3	4	1	0	5	0	3	2	5	9	0	6	0	0	3
100	8 Feb 26	10:27:00	1	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	7	2	2	3	0	0	5	0	1	0	7	0	2	1	4	7	0	4	0	4	3
101	8 Feb 26	10:28:00	1	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	0	4	0	6	5	0	0	0	4	0	2	3	0	2	4	4	9	0	3	0	1	0
102	8 Feb 26	10:29:00	1	0	0	0	0	0	0	2	0	0	0	0	1	0	9	0	1	0	4	0	4	2	0	1	1	4	0	0	2	0	5	1	5	7	0	7	0	1	0
103	8 Feb 26	10:30:00	1	0	0	0	0	0	0	0	0	0	0	2	2	0	5	0	0	1	2	4	6	7	0	0	1	1	0	0	4	0	0	5	6	3	0	7	0	2	0
104	8 Feb 26	10:31:00	1	0	0	0	0	0	0	0	0	0	1	1	2	0	5	0	0	2	8	0	7	0	1	0	1	0	5	0	5	0	0	2	4	6	0	2	0	5	0
105	8 Feb 26	10:32:00	1	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	8	0	7	0	1	0	4	9	0	0	3	0	2	5	6	6	0	6	0	1	0
106	8 Feb 26	10:33:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	6	0	6	0	0	0	3	0	0	0	8	0	4	2	6	2	0	10	0	4	0
107	8 Feb 26	10:34:00	1	0	0	0	0	0	0	0	0	0	1	2	4	0	2	0	0	0	6	0	9	3	0	0	2	0	0	0	0	0	1	3	4	11	0	8	0	1	0
108	8 Feb 26	10:35:00	1	0	0	0	0	0	0	0	1	0	0	0	2	0	4	0	1	1	8	0	7	5	0	0	0	0	3	0	2	0	3	3	2	3	0	7	0	2	0
109	8 Feb 26	10:36:00	1	0	0	0	0	0	0	0	1	0	3	0	0	0	2	0	0	1	4	0	7	6	0	0	0	0	0	0	0	0	3	2	2	4	0	6	0	3	0
110	8 Feb 26	10:37:00	1	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	8	0	6	2	0	0	4	0	0	0	4	0	0	0	2	6	0	5	0	6	1
111	8 Feb 26	10:38:00	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	5	0	6	7	0	0	4	0	0	0	6	0	1	0	2	0	0	7	0	4	1
112	8 Feb 26	10:39:00	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	1	0	2	8	2	1	0	0	0	4	0	0	4	0	0	1	0	3	0	3	0	1	3
113	8 Feb 26	10:40:00	1	0	0	0	0	0	0	0	0	0	0	2	4	0	10	0	0	1	8	5	3	2	0	0	0	0	0	0	3	0	2	2	0	2	0	6	0	0	0
114	8 Feb 26	10:41:00	1	0	0	0	0	0	0	0	0	0	0	2	7	0	2	0	1	3	4	12	3	0	0	0	3	0	0	0	4	0	3	2	0	3	0	2	0	0	0
115	8 Feb 26	10:42:00	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	6	7	0	0	0	3	0	0	0	1	0	0	1	0	5	0	2	0	0	0
116	8 Feb 26	10:43:00	1	0	0	0	0	0	0	0	0	0	6	0	0	0	4	0	1	5	6	0	7	0	0	0	5	0	0	0	5	0	4	0	0	7	0	9	0	0	0
117	8 Feb 26	10:44:00	1	0	0	0	0	0	0	0	0	0	4	0	2	0	2	0	0	6	5	0	5	0	0	0	0	0	4	0	3	0	0	0	0	7	0	4	0	0	0
118	8 Feb 26	10:45:00	1	0	0	0	0	0	0	1	0	0	2	0	0	0	6	0	0	1	5	2	9	0	1	0	2	1	0	0	3	0	0	1	4	7	0	3	0	0	0
119	8 Feb 26	10:46:00	1	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	1	2	3	5	0	2	0	3	12	0	0	0	0	0	1	4	6	0	7	0	0	0
120	8 Feb 26	10:47:00	1	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	1	0	2	0	0	0	0	0	3	1	0	0	2	0	2	1	2	0	0	2	0	1	0
121	8 Feb 26	10:48:00	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	7	0	0	0	4	0	0	0	2	0	2	0	6	3	0	5	0	3	0
122	8 Feb 26	10:49:00	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	4	10	8	0	0	0	3	0	0	0	5	0	4	0	3	7	0	6	0	0	0
123	8 Feb 26	10:50:00	1	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	3	8	0	0	0	0	0	0	0	0	0	0	0	3	3	0	4	0	3	0	1	0
124	8 Feb 26	10:51:00	1	0	0	0	0	0	0	2	0	0	0	1	0	0	2	0	0	1	6	1	2	0	0	0	0	0	0	0	1	0	0	0	3	4	0	3	0	3	0
125	8 Feb 26	10:52:00	1	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	2	3	4	2	4	0	0	0	0	0	0	0	4	0	3	0	2	4	0	7	0	2	0
126	8 Feb 26	10:53:00	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	3	5	4	0	0	0	0	2	0	0	0	0	0	0	3	5	0	4	0	0	0
127	8 Feb 26	10:54:00	1	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	1	0	6	2	10	0	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	0	0
128	8 Feb 26	10:55:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	5	0	0	0	0	0	0	0	4	0	2	0	3	5	0	4	0	0	0
129	8 Feb 26	10:56:00	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	3	1	8	0	0	0	0	0	0	0	3	0	1	0	4	3	0	0	0	0	0
130	8 Feb 26	10:57:00	1	0	0	0	0	0	0	2	0	0	3	0	0	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	4	0	3	0	2	2	0	4	0	0	0
131	8 Feb 26	10:58:00	1	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	4	3	0	8	0	0	0	0	0	0	0	1	0	2	0	3	0	0	4	0	0	0
132	8 Feb 26	10:59:00	1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	4	1	3	0	3	0	0	0	0	0	3	0	7	0	1	0	6	0	0	4	0	2	0
133	8 Feb 26	11:00:00	1	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	4	0	4	0	0	5	0	2	0
134	8 Feb 26	11:01:00	1	0	0	0	0	0	0	1	2	0	0	0	0	0	8	1	2	0	2	0	7	0	0	0	0	0	0	0	3	0	4	0	2	0	0	5	0	0	0
135	8 Feb 26	11:02:00	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	6	0	10	0	0	0	0	0	0	0	2	0	2	0	2	0	0	3	0	0	0
136	8 Feb 26	11:03:00	1	0	0	0	0	0	0	0	1	0	4	3	0	0	6	0	0	0	2	1	4	0	0	0	0	0	0	0	1	0	1	0	3	0	0	6	0	0	0
137	8 Feb 26	11:04:00	1	0	0	0	0	0	0	0	1	0	0	5	0	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	1	0	2	0	0	6	0	0	0
138	8 Feb 26	11:05:00	1	0	0	0	0	0	0	2	0	0	1	10	0	0	2	0	0	4	0	0	4	0	0	3	0	0	0	0	3	0	0	0	1	0	0	4	0	0	0
139	8 Feb 26	11:06:00	1	0	0	0	0	0	0	1	0	0	1	7	0	0	2	0	0	1	0	1	6	2	0	0	0	0	0	0	2	0	0	0	5	0	0	4	0	0	0
140	8 Feb 26	11:07:00	1	0	0	0	0	0	0	1	0	0	2	0	0	0	4	0	0	1	0	5	5	1	0	0	0	0	0	0	4	0	0	0	2	2	0	9	0	0	0
141	8 Feb 26	11:08:00	1	0	0	0	0	0	0	3	9	0	10	3	0	0	2	4	1	0	0	2	5	5	0	0	0	0	0	0	1	0	0	0	1	0	0	4	0	0	0
142	8 Feb 26	11:09:00	1	0	0	0	0	0	0	8	0	0	2	6	0	0	0	11	0	0	0	4	4	0	0	0	0	0	2	0	2	0	3	0	3	1	0	5	0	0	0
143	8 Feb 26	11:10:00	1	0	0	0	0	0	0	11	0	0	9	4	0	0	7	8	1	0	0	1	6	0	0	0	0	0	1	0	3	0	1	0	0	3	0	8	0	0	0
144	8 Feb 26	11:11:00	1	0	0	0	0	0	0	13	0	0	2	3	0	0	4	1	1	0	0	7	4	0	0	0	0	0	0	0	3	0	2	0	0	0	0	5	0	0	0
145	8 Feb 26	11:12:00	1	0	0	0	0	0	0	4	0	0	5	0	0	0	5	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	2	0	1	2	0	7	0	0	0
146	8 Feb 26	11:13:00	1	0	0	0	0	0	0	1	0	0	0	4	0	0	5	5	0	0	0	5	0	0	0	0	0	0	2	0	0	0	2	0	2	3	0	4	0	0	0
147	8 Feb 26	11:14:00	1	0	0	0	0	0	0	8	0	0	0	2	0	0	6	7	0	2	0	0	0	0	0	0	0	0	1	0	0	0	4	0	4	2	0	0	0	0	0
148	8 Feb 26	11:15:00	1	0	0	0	0	0	0	6	0	0	3	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0
