22	6 Feb 26	09:20:00	1	0	0	0	0	0	1	9	3	7	0	0	2	3	4	2	4	5	5	2	0	7	7	4	8	0	11	4	3	7	4	0	6	6	12	1	3	0	2
23	6 Feb 26	09:21:00	1	0	0	0	0	0	1	5	3	2	0	4	3	6	0	2	1	5	4	1	4	1	4	4	10	0	4	5	0	6	34	0	7	6	9	3	5	2	4
24	6 Feb 26	09:22:00	1	0	0	0	0	0	1	3	3	4	0	2	2	5	0	4	0	0	5	12	5	6	2	12	4	5	10	3	0	0	9	0	5	4	10	6	11	0	7
25	6 Feb 26	09:23:00	1	0	0	0	0	0	1	3	2	2	0	4	3	9	0	3	0	4	5	5	4	10	3	4	3	1	7	0	2	3	7	0	5	1	2	3	4	1	6
26	6 Feb 26	09:24:00	1	0	0	0	0	0	1	4	0	2	0	7	6	1	0	2	0	4	1	1	5	1	2	6	7	5	0	4	4	0	0	0	4	4	9	10	11	1	2
27	6 Feb 26	09:25:00	1	0	0	0	0	0	1	2	3	3	0	5	2	8	0	3	6	3	6	0	0	4	2	0	13	1	5	0	3	3	5	0	8	4	7	5	5	0	6
28	6 Feb 26	09:26:00	1	0	0	0	0	0	1	0	4	7	5	7	5	3	6	5	11	7	4	1	2	4	4	1	5	8	4	9	2	4	4	0	1	4	5	4	7	0	6
29	6 Feb 26	09:27:00	1	0	0	0	0	0	0	0	0	4	5	4	6	4	4	3	5	6	4	0	4	4	3	7	3	5	6	8	6	3	0	0	2	5	4	0	7	1	5
30	6 Feb 26	09:28:00	1	0	0	0	0	0	0	2	0	4	2	4	3	2	6	3	9	9	5	0	3	3	4	1	1	5	6	11	2	3	1	0	1	3	7	0	3	0	4
31	6 Feb 26	09:29:00	1	0	0	0	0	0	0	2	2	4	1	5	4	2	6	1	4	6	5	0	0	1	5	13	0	4	4	8	0	0	0	0	2	1	8	0	7	0	4
32	6 Feb 26	09:30:00	1	0	0	0	0	0	0	2	0	8	0	7	6	4	4	4	8	5	17	0	0	3	8	8	0	4	2	6	0	3	18	0	0	7	8	8	5	0	2
33	6 Feb 26	09:31:00	1	0	0	0	0	0	0	1	2	5	1	10	1	2	2	2	3	7	10	2	0	4	5	1	0	0	2	6	2	4	0	0	0	2	8	4	11	0	0
34	6 Feb 26	09:32:00	1	0	0	0	0	0	0	3	1	5	3	9	5	1	5	3	2	2	8	7	3	3	10	3	4	6	0	7	0	0	0	0	6	3	2	6	11	0	2
35	6 Feb 26	09:33:00	1	0	0	0	0	0	0	6	0	7	0	9	4	5	5	0	7	6	4	6	0	6	2	7	2	4	0	1	0	0	2	0	1	0	6	4	6	6	4
36	6 Feb 26	09:34:00	1	0	0	0	0	0	0	1	0	6	0	9	6	3	6	1	4	4	8	0	3	8	5	0	4	2	4	5	4	0	0	0	9	0	10	3	3	0	3
37	6 Feb 26	09:35:00	1	0	0	0	0	0	0	3	0	4	3	5	4	5	4	4	0	8	1	4	5	4	7	0	0	3	5	4	0	0	5	0	0	1	4	2	7	0	0
38	6 Feb 26	09:36:00	1	0	0	0	0	0	0	5	2	8	8	4	3	4	4	3	2	8	5	0	4	6	5	3	0	2	3	2	0	0	0	0	8	4	7	1	6	0	0
39	6 Feb 26	09:37:00	1	0	0	0	0	0	0	18	2	5	2	5	5	5	4	3	5	6	8	0	3	3	0	8	0	2	5	2	0	0	1	0	0	2	10	0	5	0	0
40	6 Feb 26	09:38:00	1	0	0	0	0	0	0	3	3	9	0	1	4	5	4	5	2	6	4	0	2	4	4	3	5	5	4	2	1	4	0	0	10	3	3	3	7	0	5
41	6 Feb 26	09:39:00	1	0	0	0	0	0	0	3	7	6	0	9	9	4	3	0	3	8	7	2	1	4	5	5	2	2	4	5	2	4	0	0	3	3	5	0	2	0	3
42	6 Feb 26	09:40:00	1	0	0	0	0	0	0	5	4	9	2	7	5	5	3	5	3	8	9	1	0	6	7	0	2	3	7	4	0	0	0	0	0	4	3	2	7	0	4
43	6 Feb 26	09:41:00	1	0	0	0	0	0	0	0	0	7	2	8	6	4	8	5	7	4	4	1	2	3	2	0	0	4	5	2	1	0	0	0	0	5	8	0	8	1	3
44	6 Feb 26	09:42:00	1	0	0	0	0	0	0	3	2	14	3	11	10	3	2	1	3	6	3	2	8	4	4	0	4	6	1	1	2	0	2	0	1	0	5	3	8	0	7
45	6 Feb 26	09:43:00	1	0	0	0	0	0	0	3	3	6	2	5	6	1	3	2	4	7	4	2	3	5	6	0	2	6	6	4	0	0	3	0	3	2	6	0	6	0	7
46	6 Feb 26	09:44:00	1	0	0	0	0	0	0	3	5	9	3	10	5	5	0	5	5	4	6	3	3	8	6	0	0	5	2	7	0	3	2	0	0	0	9	0	3	0	5
47	6 Feb 26	09:45:00	1	0	0	0	0	0	0	7	2	7	0	7	4	3	0	4	6	5	1	0	6	6	5	8	0	4	3	3	0	0	2	0	4	6	10	3	7	0	5
48	6 Feb 26	09:46:00	1	0	0	0	0	0	0	3	2	11	1	7	6	3	2	2	3	6	5	4	6	4	6	5	0	0	2	0	0	0	0	0	4	4	8	3	7	0	6
49	6 Feb 26	09:47:00	1	0	0	0	0	0	0	2	3	8	1	4	7	3	0	2	2	2	4	4	2	4	3	0	0	3	4	2	0	0	0	0	5	2	2	8	5	0	5
50	6 Feb 26	09:48:00	1	0	0	0	0	0	0	4	1	7	1	9	10	3	0	4	2	6	8	0	3	4	1	3	0	2	0	4	0	0	2	0	10	6	10	3	3	0	0
51	6 Feb 26	09:49:00	1	0	0	0	0	0	0	3	6	10	1	4	3	6	12	4	4	5	3	5	1	1	2	0	0	0	2	3	1	0	0	0	2	8	8	6	4	0	2
52	6 Feb 26	09:50:00	1	0	0	0	0	0	0	5	5	2	0	5	2	4	5	5	7	14	7	3	1	5	4	0	0	2	0	2	0	0	0	0	0	6	5	0	3	0	4
53	6 Feb 26	09:51:00	1	0	0	0	0	0	0	5	9	7	0	2	5	2	3	3	6	7	2	7	6	7	3	0	0	4	0	2	2	0	0	0	4	1	4	0	2	0	3
54	6 Feb 26	09:52:00	1	0	0	0	0	0	0	2	0	5	2	7	11	4	7	2	3	4	3	6	0	2	4	0	0	3	0	0	0	0	0	0	0	4	8	3	8	0	5
55	6 Feb 26	09:53:00	1	0	0	0	0	0	0	4	3	8	0	8	7	6	0	5	4	5	0	4	0	4	1	0	0	5	0	0	0	0	0	0	4	3	7	6	7	0	5
56	6 Feb 26	09:54:00	1	0	0	0	0	0	0	3	0	8	0	6	7	1	4	0	4	9	4	1	7	2	4	0	0	3	3	0	0	0	0	0	4	0	6	1	3	0	4
57	6 Feb 26	09:55:00	1	0	0	0	0	0	0	2	3	6	2	6	6	5	1	0	2	8	2	3	0	0	5	0	0	2	2	1	0	0	2	0	0	7	5	0	1	0	5
58	6 Feb 26	09:56:00	1	0	0	0	0	0	0	2	3	10	0	4	12	2	6	0	2	8	6	4	5	0	5	0	0	0	3	3	0	0	0	0	2	5	5	0	6	1	2
59	6 Feb 26	09:57:00	1	0	0	0	0	0	0	2	5	8	0	5	4	5	0	0	3	6	4	5	6	7	3	0	2	0	2	0	3	0	0	0	0	4	3	0	5	0	0
60	6 Feb 26	09:58:00	1	0	0	0	0	0	0	4	0	6	0	4	7	8	0	4	5	5	0	0	5	5	3	0	0	4	5	3	1	0	2	0	1	2	12	10	9	0	0
61	6 Feb 26	09:59:00	1	0	0	0	0	0	0	3	3	6	0	5	7	6	0	0	5	5	2	2	1	3	2	0	1	2	0	2	0	0	0	0	0	3	6	0	8	0	0
62	6 Feb 26	10:00:00	1	0	0	0	0	0	0	5	2	7	0	4	4	5	0	1	4	9	2	3	0	6	3	0	0	0	3	2	0	5	4	0	3	1	1	3	9	3	4
63	6 Feb 26	10:01:00	1	0	0	0	0	0	0	6	0	11	0	4	5	7	7	5	4	2	1	2	2	1	4	0	0	5	3	0	0	1	5	0	2	1	7	6	9	2	5
64	6 Feb 26	10:02:00	1	0	0	0	0	0	0	4	3	7	0	6	7	4	4	1	4	5	0	2	3	3	2	0	0	4	0	2	0	0	0	0	0	0	3	4	1	2	0
65	6 Feb 26	10:03:00	1	0	0	0	0	0	0	3	4	8	0	4	1	4	9	4	3	6	1	11	2	1	3	0	0	2	7	1	4	0	2	0	0	3	6	4	5	0	1
66	6 Feb 26	10:04:00	1	0	0	0	0	0	0	5	0	5	0	4	5	5	2	2	1	3	2	3	0	1	4	0	0	1	9	3	1	0	0	0	0	5	6	8	13	0	3
67	6 Feb 26	10:05:00	1	0	0	0	0	0	0	4	4	5	0	6	11	4	2	1	4	9	2	0	0	2	6	0	0	3	0	3	4	3	0	0	0	0	5	0	8	0	2
68	6 Feb 26	10:06:00	1	0	0	0	0	0	0	4	4	6	0	3	4	2	0	5	5	4	2	5	0	3	2	0	0	3	0	1	0	1	0	0	0	2	0	0	2	0	4
69	6 Feb 26	10:07:00	1	0	0	0	0	0	0	3	6	5	0	5	10	2	0	2	3	4	0	8	3	3	6	0	0	7	4	2	0	4	0	0	3	7	5	2	9	0	3
70	6 Feb 26	10:08:00	1	0	0	0	0	0	0	4	3	6	2	2	8	3	3	0	5	6	0	2	6	6	1	0	0	1	4	3	0	2	0	0	0	4	3	0	6	0	1
71	6 Feb 26	10:09:00	1	0	0	0	0	0	0	4	2	11	0	5	6	5	3	0	2	6	1	1	2	2	4	0	0	2	0	4	0	1	0	0	0	3	6	2	10	2	0
72	6 Feb 26	10:10:00	1	0	0	0	0	0	0	4	3	10	0	4	4	4	0	0	3	1	2	1	0	2	7	1	0	4	3	5	0	4	0	0	0	5	0	1	3	0	0
73	6 Feb 26	10:11:00	1	0	0	0	0	0	0	8	2	5	0	7	4	2	0	0	2	3	0	7	2	4	4	1	0	0	5	1	0	0	0	0	0	5	0	0	5	0	1
74	6 Feb 26	10:12:00	1	0	0	0	0	0	0	8	3	8	0	6	3	5	6	2	3	0	0	6	2	4	3	0	0	3	3	1	0	2	0	0	0	6	0	0	6	4	5
75	6 Feb 26	10:13:00	1	0	0	0	0	0	0	7	0	3	0	6	1	9	7	0	6	0	0	3	0	6	4	0	0	0	2	0	0	0	0	0	0	5	0	0	6	3	4
76	6 Feb 26	10:14:00	1	0	0	0	0	0	0	5	0	7	0	6	5	2	6	3	3	4	1	6	0	5	2	0	0	7	4	0	0	2	0	0	0	6	0	0	0	3	0
77	6 Feb 26	10:15:00	1	0	0	0	0	0	0	3	0	4	2	9	7	3	5	0	9	8	2	2	0	4	5	0	0	4	1	0	2	0	0	0	0	4	0	0	3	0	0
78	6 Feb 26	10:16:00	1	0	0	0	0	0	0	3	4	4	1	5	5	5	0	3	4	8	0	0	0	6	2	0	0	0	4	0	0	0	0	0	0	3	0	0	2	0	0
79	6 Feb 26	10:17:00	1	0	0	0	0	0	0	2	3	5	0	11	6	1	0	2	4	4	0	5	0	4	0	3	0	2	3	0	0	2	0	0	0	0	0	0	0	0	2
80	6 Feb 26	10:18:00	1	0	0	0	0	0	0	5	0	10	1	6	14	4	0	3	7	0	0	10	0	3	4	1	0	3	4	0	5	2	0	0	0	6	1	0	0	0	2
81	6 Feb 26	10:19:00	1	0	0	0	0	0	0	4	0	8	1	5	7	8	0	7	1	0	0	5	0	2	1	5	0	4	6	0	0	0	0	0	0	5	0	0	6	11	0
82	6 Feb 26	10:20:00	1	0	0	0	0	0	0	6	5	5	0	5	8	5	0	5	3	0	0	6	0	2	3	3	0	2	7	0	0	0	0	0	4	9	2	0	3	0	0
83	6 Feb 26	10:21:00	1	0	0	0	0	0	0	2	7	1	4	3	5	0	4	2	1	1	0	1	0	0	3	11	0	0	10	1	0	3	0	0	0	9	0	0	0	2	2
84	6 Feb 26	10:22:00	1	0	0	0	0	0	0	2	3	7	0	5	9	4	4	0	0	0	0	8	0	0	9	4	0	4	2	1	0	0	4	0	0	4	1	0	13	2	0
85	6 Feb 26	10:23:00	1	0	0	0	0	0	0	5	0	4	0	8	2	2	0	0	0	0	0	5	0	3	6	0	0	3	0	1	0	0	2	0	1	2	3	0	6	0	4
86	6 Feb 26	10:24:00	1	0	0	0	0	0	0	3	1	9	0	6	10	0	1	3	5	0	0	3	0	4	3	0	0	3	0	3	0	0	0	0	1	2	0	0	1	0	4
87	6 Feb 26	10:25:00	1	0	0	0	0	0	0	4	0	8	0	8	10	3	3	1	4	0	0	1	0	0	3	2	0	1	0	0	1	0	0	0	0	4	0	0	4	0	4
88	6 Feb 26	10:26:00	1	0	0	0	0	0	0	4	5	6	0	7	5	4	1	1	4	0	0	8	0	2	3	0	0	3	9	7	2	0	0	0	3	0	0	0	2	0	5
89	6 Feb 26	10:27:00	1	0	0	0	0	0	0	2	0	9	0	4	11	0	2	1	3	0	0	5	0	3	3	0	0	2	9	4	0	0	0	0	4	3	5	0	2	1	3
90	6 Feb 26	10:28:00	1	0	0	0	0	0	0	2	0	6	0	7	6	6	7	5	0	0	0	8	0	1	2	0	0	3	3	0	0	0	0	0	4	3	0	0	0	0	1
91	6 Feb 26	10:29:00	1	0	0	0	0	0	0	2	0	5	1	7	11	4	5	4	0	0	0	3	0	5	3	0	0	2	1	0	0	0	0	0	4	6	0	0	7	0	0
92	6 Feb 26	10:30:00	1	0	0	0	0	0	0	2	0	6	1	4	3	2	2	0	0	0	0	3	0	0	4	0	0	2	6	0	0	0	0	0	1	0	2	0	0	0	0
93	6 Feb 26	10:31:00	1	0	0	0	0	0	0	2	3	7	1	6	5	1	0	3	0	0	0	5	0	3	2	2	0	1	1	1	0	0	0	0	0	0	3	0	0	0	0
94	6 Feb 26	10:32:00	1	0	0	0	0	0	0	3	0	7	1	3	5	4	6	1	0	0	0	2	0	1	5	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	3
95	6 Feb 26	10:33:00	1	0	0	0	0	0	0	2	0	4	1	7	4	3	5	5	0	0	0	3	0	6	3	0	0	2	0	2	0	0	0	0	0	1	4	0	0	0	0
96	6 Feb 26	10:34:00	1	0	0	0	0	0	0	4	6	4	1	5	10	4	0	2	0	0	0	6	0	3	1	3	0	6	0	1	0	0	0	0	0	1	0	0	0	2	0
97	6 Feb 26	10:35:00	1	0	0	0	0	0	0	3	0	6	2	5	7	7	0	2	0	0	0	5	0	4	0	0	0	2	2	2	0	1	0	0	5	3	0	0	0	0	3
98	6 Feb 26	10:36:00	1	0	0	0	0	0	0	1	0	7	2	6	5	3	0	0	0	0	0	3	0	2	7	1	0	2	0	0	0	1	0	0	0	5	4	4	0	0	3
99	6 Feb 26	10:37:00	1	0	0	0	0	0	0	5	0	2	1	6	6	1	0	2	0	0	0	3	0	2	4	0	0	3	0	3	0	1	0	4	0	1	9	2	6	3	0
100	6 Feb 26	10:38:00	1	0	0	0	0	0	0	4	0	5	0	1	11	0	3	1	0	0	0	2	0	4	3	0	0	2	3	0	0	2	0	2	0	4	3	0	1	0	0
101	6 Feb 26	10:39:00	1	0	0	0	0	0	0	3	0	2	0	7	3	0	1	0	0	0	0	4	0	7	3	4	0	2	0	1	0	1	3	0	5	4	5	0	3	0	0
102	6 Feb 26	10:40:00	1	0	0	0	0	0	0	7	3	1	0	6	11	0	2	3	0	0	0	4	0	5	3	0	0	3	4	5	0	2	2	0	0	5	1	0	2	0	0
103	6 Feb 26	10:41:00	1	0	0	0	0	0	0	3	3	4	0	7	3	1	8	1	0	13	2	4	0	3	4	7	0	3	0	11	0	1	0	0	0	4	3	1	2	0	0
104	6 Feb 26	10:42:00	1	0	0	0	0	0	0	2	4	3	1	9	4	2	6	5	0	1	0	1	0	4	7	5	0	1	5	2	0	5	0	0	0	0	5	4	10	0	0
105	6 Feb 26	10:43:00	1	0	0	0	0	0	0	2	0	5	4	8	4	1	5	2	0	0	0	4	0	6	5	6	0	0	0	0	1	7	0	0	0	0	2	0	7	0	0
106	6 Feb 26	10:44:00	1	0	0	0	0	0	0	3	2	5	4	4	6	2	4	3	0	0	0	3	0	3	7	0	0	0	0	0	2	0	0	0	0	2	0	0	10	0	0
107	6 Feb 26	10:45:00	1	0	0	0	0	0	0	7	5	3	0	2	3	2	0	0	0	0	0	6	0	3	0	0	0	2	0	0	0	2	0	0	9	5	0	2	4	0	0
108	6 Feb 26	10:46:00	1	0	0	0	0	0	0	5	6	6	2	7	3	3	0	0	0	0	0	4	0	3	3	0	0	1	8	0	0	3	0	0	4	7	0	2	0	0	0
109	6 Feb 26	10:47:00	1	0	0	0	0	0	0	8	0	42	2	5	6	4	3	0	0	0	0	4	0	3	0	0	0	1	7	0	0	2	0	0	0	3	0	0	0	4	0
110	6 Feb 26	10:48:00	1	0	0	0	0	0	0	5	0	1	0	5	1	5	0	0	0	0	0	2	0	5	6	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
111	6 Feb 26	10:49:00	1	0	0	0	0	0	0	5	1	2	0	0	4	3	0	0	0	0	0	4	0	6	3	0	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0
112	6 Feb 26	10:50:00	1	0	0	0	0	0	0	1	2	0	0	3	0	4	0	0	0	0	0	0	0	6	4	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0
113	6 Feb 26	10:51:00	1	0	0	0	0	0	0	2	1	0	1	7	2	4	0	0	0	0	0	2	0	6	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
114	6 Feb 26	10:52:00	1	0	0	0	0	0	0	2	1	0	0	5	3	4	1	0	0	0	0	4	0	2	2	0	0	6	3	0	0	0	0	0	2	0	2	0	0	0	0
115	6 Feb 26	10:53:00	1	0	0	0	0	0	0	3	2	0	0	8	1	2	2	0	0	0	0	3	0	4	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	0
116	6 Feb 26	10:54:00	1	0	0	0	0	0	0	2	1	0	0	2	0	0	0	0	0	0	0	5	0	3	0	0	0	0	6	0	0	0	0	0	5	0	1	4	0	0	0
117	6 Feb 26	10:55:00	1	0	0	0	0	0	0	2	2	0	0	8	2	0	0	0	0	0	0	0	0	4	0	0	0	0	1	2	0	0	0	0	0	3	0	0	0	0	0
118	6 Feb 26	10:56:00	1	0	0	0	0	0	0	1	2	0	0	11	0	0	2	0	0	0	0	10	0	5	0	0	0	0	5	0	0	3	0	0	2	4	0	0	0	0	0
119	6 Feb 26	10:57:00	1	0	0	0	0	0	0	3	4	0	0	2	0	0	7	0	0	0	0	2	0	6	1	0	0	1	0	2	0	3	0	1	6	4	1	0	0	0	3
120	6 Feb 26	10:58:00	1	0	0	0	0	0	0	3	3	4	0	7	5	0	3	0	0	0	0	2	0	5	3	0	0	0	0	0	0	0	0	4	3	0	1	1	0	0	5
121	6 Feb 26	10:59:00	1	0	0	0	0	0	0	3	6	4	0	4	1	0	0	0	0	0	0	5	0	2	2	3	0	1	0	0	0	0	0	0	5	0	1	0	0	0	0
122	6 Feb 26	11:00:00	1	0	0	0	0	0	0	2	1	2	0	5	5	0	2	0	0	0	0	10	0	2	3	7	0	3	0	0	0	0	1	0	4	0	1	0	0	0	0
123	6 Feb 26	11:01:00	1	0	0	0	0	0	0	6	2	4	0	6	1	5	0	0	0	0	0	1	0	4	3	4	0	4	0	0	0	0	0	1	0	5	1	0	0	0	0
124	6 Feb 26	11:02:00	1	0	0	0	0	0	0	4	2	5	0	0	1	4	7	0	0	0	0	0	0	2	5	2	1	2	0	0	0	0	0	0	2	5	0	1	0	0	0
125	6 Feb 26	11:03:00	1	0	0	0	0	0	0	3	0	1	0	2	0	2	5	0	0	0	0	8	0	0	5	11	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0
126	6 Feb 26	11:04:00	1	0	0	0	0	0	0	7	0	5	2	2	0	3	3	1	0	0	0	2	0	2	2	30	1	3	5	0	0	0	0	0	2	0	0	0	0	0	0
127	6 Feb 26	11:05:00	1	0	0	0	0	0	0	4	0	2	10	2	0	0	3	0	0	0	0	0	0	4	1	19	0	1	4	0	0	0	4	0	5	4	0	0	0	0	0
128	6 Feb 26	11:06:00	1	0	0	0	0	0	0	3	0	4	1	8	0	0	0	0	0	0	0	0	0	6	4	2	2	2	2	0	0	0	0	3	0	3	0	0	0	0	0
129	6 Feb 26	11:07:00	1	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	3	0	0	2	0	2	0	3	0	0	0	0	1	0	2	0	0	0	0	0
130	6 Feb 26	11:08:00	1	0	0	0	0	0	0	5	0	1	0	3	0	2	6	0	0	0	0	3	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
131	6 Feb 26	11:09:00	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	3	0	2	4	4	0	0	0	0	0	0	1	1	0	8	0	0	0	0	0
132	6 Feb 26	11:10:00	1	0	0	0	0	0	0	3	0	2	0	0	0	0	1	0	0	0	0	5	0	6	0	3	0	2	0	0	0	0	0	1	3	1	0	0	0	0	0
133	6 Feb 26	11:11:00	1	0	0	0	0	0	0	2	2	3	6	3	0	0	0	0	0	0	0	7	0	0	1	0	0	1	0	0	0	0	0	1	2	8	0	0	0	0	0
134	6 Feb 26	11:12:00	1	0	0	0	0	0	0	3	0	0	2	3	0	0	0	0	0	0	0	4	0	0	5	0	0	4	3	0	0	0	0	2	0	6	0	0	0	0	0
135	6 Feb 26	11:13:00	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	5	0	4	0	0	0	1	2	3	0	0	0	0	0	1	0	0	0	0	0
136	6 Feb 26	11:14:00	1	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	6	0	4	2	0	0	2	3	0	0	0	0	4	0	3	0	4	0	0	0
137	6 Feb 26	11:15:00	1	0	0	0	0	0	0	3	0	1	2	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	3	0	0	0	0	0	3	11	0	0	0	0	0
138	6 Feb 26	11:16:00	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	2	0	0	0	1	0	1	1	7	0	0	0	0	0
139	6 Feb 26	11:17:00	1	0	0	0	0	0	0	1	0	5	2	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0
140	6 Feb 26	11:18:00	1	0	0	0	0	0	0	6	0	1	1	0	0	0	0	0	0	0	0	0	0	2	5	0	0	2	0	0	0	0	0	1	0	3	0	0	0	0	0
141	6 Feb 26	11:19:00	1	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	1	3	0	0	0	0	1	0	7	0	0	0	0	0
142	6 Feb 26	11:20:00	1	0	0	0	0	0	0	7	0	3	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0
143	6 Feb 26	11:21:00	1	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	3	0	0	0	0	0	0	2	1	0	0	0	0
144	6 Feb 26	11:22:00	1	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	2	1	0	1	0	0	0	0	0	2
145	6 Feb 26	11:23:00	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	4	0	0	2	0	2	2	0	1	0	0	0	1
146	6 Feb 26	11:24:00	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	4	0	0	0	0	2	0	0	2	3	0	0	0	1
147	6 Feb 26	11:25:00	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	3	0	0	2	16	0	0	0	0
148	6 Feb 26	11:26:00	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	9	0	3	0	0	0	0	0
